Id,Predicted
8060,NEGATIVE
8061,NEUTRAL
8062,POSITIVE
8063,NEGATIVE
8064,NEGATIVE
8065,NEGATIVE
8066,NEGATIVE
8067,NEGATIVE
8068,POSITIVE
8069,POSITIVE
8070,POSITIVE
8071,NEGATIVE
8072,NEGATIVE
8073,POSITIVE
8074,NEGATIVE
8075,NEGATIVE
8076,NEGATIVE
8077,NEGATIVE
8078,NEGATIVE
8079,NEGATIVE
8080,POSITIVE
8081,NEGATIVE
8082,NEGATIVE
8083,NEUTRAL
8084,NEGATIVE
8085,NEUTRAL
8086,POSITIVE
8087,POSITIVE
8088,NEGATIVE
8089,NEGATIVE
8090,NEGATIVE
8091,NEUTRAL
8092,POSITIVE
8093,POSITIVE
8094,NEGATIVE
8095,NEGATIVE
8096,NEGATIVE
8097,POSITIVE
8098,POSITIVE
8099,POSITIVE
8100,POSITIVE
8101,NEUTRAL
8102,POSITIVE
8103,NEGATIVE
8104,NEUTRAL
8105,NEUTRAL
8106,NEGATIVE
8107,NEUTRAL
8108,NEGATIVE
8109,POSITIVE
8110,POSITIVE
8111,POSITIVE
8112,POSITIVE
8113,NEGATIVE
8114,POSITIVE
8115,POSITIVE
8116,POSITIVE
8117,POSITIVE
8118,POSITIVE
8119,NEGATIVE
8120,NEUTRAL
8121,POSITIVE
8122,POSITIVE
8123,POSITIVE
8124,NEUTRAL
8125,NEGATIVE
8126,POSITIVE
8127,POSITIVE
8128,NEGATIVE
8129,POSITIVE
8130,POSITIVE
8131,POSITIVE
8132,NEGATIVE
8133,POSITIVE
8134,POSITIVE
8135,NEGATIVE
8136,NEGATIVE
8137,NEUTRAL
8138,POSITIVE
8139,NEGATIVE
8140,NEGATIVE
8141,POSITIVE
8142,POSITIVE
8143,NEGATIVE
8144,NEUTRAL
8145,POSITIVE
8146,POSITIVE
8147,NEUTRAL
8148,NEGATIVE
8149,POSITIVE
8150,POSITIVE
8151,NEGATIVE
8152,POSITIVE
8153,NEGATIVE
8154,POSITIVE
8155,NEGATIVE
8156,NEUTRAL
8157,POSITIVE
8158,NEUTRAL
8159,NEGATIVE
8160,NEGATIVE
8161,POSITIVE
8162,NEUTRAL
8163,POSITIVE
8164,POSITIVE
8165,POSITIVE
8166,NEGATIVE
8167,POSITIVE
8168,NEGATIVE
8169,NEGATIVE
8170,NEUTRAL
8171,NEUTRAL
8172,NEGATIVE
8173,POSITIVE
8174,NEGATIVE
8175,NEGATIVE
8176,NEGATIVE
8177,NEGATIVE
8178,POSITIVE
8179,NEGATIVE
8180,NEGATIVE
8181,POSITIVE
8182,NEGATIVE
8183,NEGATIVE
8184,POSITIVE
8185,POSITIVE
8186,POSITIVE
8187,POSITIVE
8188,NEGATIVE
8189,POSITIVE
8190,NEGATIVE
8191,NEGATIVE
8192,NEGATIVE
8193,NEUTRAL
8194,POSITIVE
8195,NEGATIVE
8196,NEGATIVE
8197,POSITIVE
8198,POSITIVE
8199,NEGATIVE
8200,NEUTRAL
8201,POSITIVE
8202,POSITIVE
8203,POSITIVE
8204,NEGATIVE
8205,POSITIVE
8206,NEGATIVE
8207,NEGATIVE
8208,NEUTRAL
8209,NEGATIVE
8210,POSITIVE
8211,POSITIVE
8212,POSITIVE
8213,POSITIVE
8214,NEGATIVE
8215,NEGATIVE
8216,NEGATIVE
8217,NEGATIVE
8218,NEUTRAL
8219,POSITIVE
8220,NEGATIVE
8221,NEGATIVE
8222,NEGATIVE
8223,NEGATIVE
8224,POSITIVE
8225,NEGATIVE
8226,NEUTRAL
8227,POSITIVE
8228,NEGATIVE
8229,POSITIVE
8230,NEGATIVE
8231,NEGATIVE
8232,POSITIVE
8233,NEUTRAL
8234,POSITIVE
8235,POSITIVE
8236,POSITIVE
8237,POSITIVE
8238,POSITIVE
8239,POSITIVE
8240,NEUTRAL
8241,POSITIVE
8242,POSITIVE
8243,NEGATIVE
8244,NEUTRAL
8245,NEGATIVE
8246,NEGATIVE
8247,POSITIVE
8248,NEGATIVE
8249,NEGATIVE
8250,POSITIVE
8251,POSITIVE
8252,POSITIVE
8253,POSITIVE
8254,NEGATIVE
8255,POSITIVE
8256,POSITIVE
8257,NEGATIVE
8258,POSITIVE
8259,POSITIVE
8260,NEGATIVE
8261,POSITIVE
8262,NEGATIVE
8263,POSITIVE
8264,POSITIVE
8265,NEGATIVE
8266,NEUTRAL
8267,POSITIVE
8268,NEGATIVE
8269,POSITIVE
8270,NEUTRAL
8271,POSITIVE
8272,POSITIVE
8273,POSITIVE
8274,POSITIVE
8275,POSITIVE
8276,POSITIVE
8277,NEGATIVE
8278,POSITIVE
8279,POSITIVE
8280,POSITIVE
8281,NEUTRAL
8282,NEUTRAL
8283,POSITIVE
8284,NEGATIVE
8285,POSITIVE
8286,POSITIVE
8287,POSITIVE
8288,NEGATIVE
8289,NEGATIVE
8290,NEGATIVE
8291,NEGATIVE
8292,NEUTRAL
8293,POSITIVE
8294,NEGATIVE
8295,POSITIVE
8296,NEGATIVE
8297,POSITIVE
8298,POSITIVE
8299,NEUTRAL
8300,NEGATIVE
8301,POSITIVE
8302,NEGATIVE
8303,NEGATIVE
8304,POSITIVE
8305,NEUTRAL
8306,NEUTRAL
8307,NEUTRAL
8308,POSITIVE
8309,NEGATIVE
8310,POSITIVE
8311,POSITIVE
8312,POSITIVE
8313,NEGATIVE
8314,POSITIVE
8315,NEGATIVE
8316,NEGATIVE
8317,POSITIVE
8318,NEGATIVE
8319,NEUTRAL
8320,NEGATIVE
8321,NEGATIVE
8322,NEUTRAL
8323,NEGATIVE
8324,POSITIVE
8325,NEUTRAL
8326,POSITIVE
8327,POSITIVE
8328,NEGATIVE
8329,POSITIVE
8330,POSITIVE
8331,NEUTRAL
8332,NEGATIVE
8333,POSITIVE
8334,NEGATIVE
8335,NEGATIVE
8336,NEGATIVE
8337,POSITIVE
8338,NEGATIVE
8339,POSITIVE
8340,POSITIVE
8341,POSITIVE
8342,NEGATIVE
8343,POSITIVE
8344,POSITIVE
8345,NEUTRAL
8346,NEGATIVE
8347,NEGATIVE
8348,POSITIVE
8349,POSITIVE
8350,NEGATIVE
8351,NEUTRAL
8352,NEGATIVE
8353,NEGATIVE
8354,NEGATIVE
8355,POSITIVE
8356,POSITIVE
8357,POSITIVE
8358,NEUTRAL
8359,POSITIVE
8360,NEGATIVE
8361,POSITIVE
8362,NEGATIVE
8363,NEGATIVE
8364,NEGATIVE
8365,NEUTRAL
8366,NEGATIVE
8367,POSITIVE
8368,NEGATIVE
8369,NEGATIVE
8370,POSITIVE
8371,POSITIVE
8372,POSITIVE
8373,NEGATIVE
8374,POSITIVE
8375,POSITIVE
8376,POSITIVE
8377,NEGATIVE
8378,POSITIVE
8379,NEGATIVE
8380,POSITIVE
8381,NEGATIVE
8382,NEGATIVE
8383,POSITIVE
8384,POSITIVE
8385,POSITIVE
8386,NEGATIVE
8387,POSITIVE
8388,NEGATIVE
8389,POSITIVE
8390,NEGATIVE
8391,POSITIVE
8392,NEGATIVE
8393,NEUTRAL
8394,POSITIVE
8395,NEGATIVE
8396,POSITIVE
8397,NEGATIVE
8398,POSITIVE
8399,NEGATIVE
8400,NEGATIVE
8401,POSITIVE
8402,NEUTRAL
8403,NEGATIVE
8404,POSITIVE
8405,NEUTRAL
8406,POSITIVE
8407,POSITIVE
8408,NEUTRAL
8409,NEGATIVE
8410,NEGATIVE
8411,NEGATIVE
8412,NEGATIVE
8413,NEUTRAL
8414,POSITIVE
8415,POSITIVE
8416,POSITIVE
8417,POSITIVE
8418,NEGATIVE
8419,POSITIVE
8420,POSITIVE
8421,POSITIVE
8422,POSITIVE
8423,POSITIVE
8424,NEUTRAL
8425,NEUTRAL
8426,NEGATIVE
8427,POSITIVE
8428,POSITIVE
8429,NEUTRAL
8430,POSITIVE
8431,NEGATIVE
8432,NEGATIVE
8433,POSITIVE
8434,POSITIVE
8435,NEGATIVE
8436,POSITIVE
8437,POSITIVE
8438,NEUTRAL
8439,POSITIVE
8440,NEUTRAL
8441,NEUTRAL
8442,NEUTRAL
8443,NEUTRAL
8444,POSITIVE
8445,POSITIVE
8446,POSITIVE
8447,POSITIVE
8448,NEGATIVE
8449,POSITIVE
8450,NEGATIVE
8451,POSITIVE
8452,POSITIVE
8453,NEGATIVE
8454,POSITIVE
8455,NEGATIVE
8456,POSITIVE
8457,POSITIVE
8458,POSITIVE
8459,NEGATIVE
8460,NEGATIVE
8461,NEGATIVE
8462,NEGATIVE
8463,NEGATIVE
8464,NEUTRAL
8465,NEGATIVE
8466,NEUTRAL
8467,NEGATIVE
8468,NEGATIVE
8469,POSITIVE
8470,NEGATIVE
8471,NEGATIVE
8472,POSITIVE
8473,NEGATIVE
8474,NEGATIVE
8475,POSITIVE
8476,NEUTRAL
8477,POSITIVE
8478,POSITIVE
8479,NEUTRAL
8480,POSITIVE
8481,NEUTRAL
8482,POSITIVE
8483,POSITIVE
8484,NEGATIVE
8485,NEGATIVE
8486,NEGATIVE
8487,POSITIVE
8488,POSITIVE
8489,POSITIVE
8490,NEGATIVE
8491,NEGATIVE
8492,NEUTRAL
8493,NEUTRAL
8494,NEGATIVE
8495,POSITIVE
8496,NEUTRAL
8497,NEGATIVE
8498,POSITIVE
8499,NEGATIVE
8500,POSITIVE
8501,POSITIVE
8502,NEGATIVE
8503,NEUTRAL
8504,POSITIVE
8505,POSITIVE
8506,NEGATIVE
8507,NEUTRAL
8508,POSITIVE
8509,POSITIVE
8510,POSITIVE
8511,POSITIVE
8512,NEGATIVE
8513,POSITIVE
8514,POSITIVE
8515,NEGATIVE
8516,NEGATIVE
8517,POSITIVE
8518,POSITIVE
8519,POSITIVE
8520,POSITIVE
8521,NEGATIVE
8522,POSITIVE
8523,POSITIVE
8524,NEGATIVE
8525,NEGATIVE
8526,POSITIVE
8527,NEGATIVE
8528,NEGATIVE
8529,POSITIVE
8530,NEUTRAL
8531,POSITIVE
8532,POSITIVE
8533,POSITIVE
8534,NEGATIVE
8535,NEUTRAL
8536,POSITIVE
8537,POSITIVE
8538,NEGATIVE
8539,NEGATIVE
8540,POSITIVE
8541,POSITIVE
8542,NEGATIVE
8543,NEGATIVE
8544,NEGATIVE
8545,POSITIVE
8546,NEGATIVE
8547,NEGATIVE
8548,NEGATIVE
8549,POSITIVE
8550,NEGATIVE
8551,POSITIVE
8552,NEGATIVE
8553,NEGATIVE
8554,POSITIVE
8555,POSITIVE
8556,POSITIVE
8557,NEUTRAL
8558,POSITIVE
8559,POSITIVE
8560,NEGATIVE
8561,POSITIVE
8562,POSITIVE
8563,NEUTRAL
8564,NEGATIVE
8565,NEGATIVE
8566,NEGATIVE
8567,POSITIVE
8568,POSITIVE
8569,POSITIVE
8570,NEUTRAL
8571,POSITIVE
8572,NEGATIVE
8573,NEGATIVE
8574,POSITIVE
8575,NEGATIVE
8576,POSITIVE
8577,NEGATIVE
8578,POSITIVE
8579,NEUTRAL
8580,POSITIVE
8581,NEGATIVE
8582,NEGATIVE
8583,NEUTRAL
8584,NEGATIVE
8585,POSITIVE
8586,NEGATIVE
8587,POSITIVE
8588,POSITIVE
8589,POSITIVE
8590,POSITIVE
8591,POSITIVE
8592,POSITIVE
8593,POSITIVE
8594,NEUTRAL
8595,POSITIVE
8596,NEGATIVE
8597,NEGATIVE
8598,NEUTRAL
8599,POSITIVE
8600,NEGATIVE
8601,POSITIVE
8602,POSITIVE
8603,NEUTRAL
8604,POSITIVE
8605,POSITIVE
8606,NEGATIVE
8607,POSITIVE
8608,POSITIVE
8609,POSITIVE
8610,NEGATIVE
8611,POSITIVE
8612,POSITIVE
8613,NEGATIVE
8614,POSITIVE
8615,POSITIVE
8616,POSITIVE
8617,POSITIVE
8618,NEGATIVE
8619,NEGATIVE
8620,POSITIVE
8621,NEGATIVE
8622,POSITIVE
8623,NEUTRAL
8624,POSITIVE
8625,NEGATIVE
8626,NEUTRAL
8627,POSITIVE
8628,POSITIVE
8629,NEUTRAL
8630,NEUTRAL
8631,NEGATIVE
8632,NEGATIVE
8633,POSITIVE
8634,POSITIVE
8635,NEGATIVE
8636,NEGATIVE
8637,NEGATIVE
8638,POSITIVE
8639,NEUTRAL
8640,NEGATIVE
8641,POSITIVE
8642,NEGATIVE
8643,NEGATIVE
8644,NEGATIVE
8645,NEGATIVE
8646,NEGATIVE
8647,NEGATIVE
8648,POSITIVE
8649,NEGATIVE
8650,POSITIVE
8651,POSITIVE
8652,NEUTRAL
8653,POSITIVE
8654,NEUTRAL
8655,NEGATIVE
8656,POSITIVE
8657,POSITIVE
8658,POSITIVE
8659,POSITIVE
8660,NEUTRAL
8661,NEGATIVE
8662,NEGATIVE
8663,POSITIVE
8664,POSITIVE
8665,POSITIVE
8666,POSITIVE
8667,POSITIVE
8668,NEGATIVE
8669,POSITIVE
8670,NEGATIVE
8671,POSITIVE
8672,NEUTRAL
8673,NEUTRAL
8674,NEGATIVE
8675,NEGATIVE
8676,NEGATIVE
8677,NEGATIVE
8678,NEGATIVE
8679,POSITIVE
8680,POSITIVE
8681,NEUTRAL
8682,POSITIVE
8683,POSITIVE
8684,NEGATIVE
8685,NEGATIVE
8686,NEGATIVE
8687,NEGATIVE
8688,NEUTRAL
8689,POSITIVE
8690,POSITIVE
8691,POSITIVE
8692,NEUTRAL
8693,POSITIVE
8694,NEGATIVE
8695,NEUTRAL
8696,POSITIVE
8697,NEGATIVE
8698,POSITIVE
8699,NEGATIVE
8700,NEGATIVE
8701,NEGATIVE
8702,NEGATIVE
8703,POSITIVE
8704,NEGATIVE
8705,NEUTRAL
8706,NEUTRAL
8707,POSITIVE
8708,POSITIVE
8709,NEUTRAL
8710,NEUTRAL
8711,NEGATIVE
8712,NEUTRAL
8713,POSITIVE
8714,NEGATIVE
8715,POSITIVE
8716,NEGATIVE
8717,NEUTRAL
8718,NEUTRAL
8719,NEGATIVE
8720,NEGATIVE
8721,NEGATIVE
8722,NEGATIVE
8723,NEUTRAL
8724,NEGATIVE
8725,NEGATIVE
8726,NEGATIVE
8727,POSITIVE
8728,NEGATIVE
8729,NEGATIVE
8730,POSITIVE
8731,NEGATIVE
8732,NEGATIVE
8733,POSITIVE
8734,POSITIVE
8735,NEGATIVE
8736,NEUTRAL
8737,NEUTRAL
8738,POSITIVE
8739,POSITIVE
8740,POSITIVE
8741,NEGATIVE
8742,NEGATIVE
8743,POSITIVE
8744,NEUTRAL
8745,NEGATIVE
8746,POSITIVE
8747,NEGATIVE
8748,POSITIVE
8749,NEGATIVE
8750,NEUTRAL
8751,NEGATIVE
8752,NEUTRAL
8753,POSITIVE
8754,POSITIVE
8755,NEGATIVE
8756,POSITIVE
8757,POSITIVE
8758,POSITIVE
8759,NEGATIVE
8760,NEGATIVE
8761,POSITIVE
8762,NEGATIVE
8763,NEGATIVE
8764,POSITIVE
8765,POSITIVE
8766,NEUTRAL
8767,NEGATIVE
8768,NEUTRAL
8769,NEGATIVE
8770,NEGATIVE
8771,NEGATIVE
8772,NEGATIVE
8773,POSITIVE
8774,POSITIVE
8775,NEGATIVE
8776,NEUTRAL
8777,NEGATIVE
8778,POSITIVE
8779,POSITIVE
8780,POSITIVE
8781,NEUTRAL
8782,POSITIVE
8783,POSITIVE
8784,NEGATIVE
8785,NEGATIVE
8786,NEGATIVE
8787,POSITIVE
8788,NEGATIVE
8789,POSITIVE
8790,NEUTRAL
8791,NEGATIVE
8792,NEGATIVE
8793,NEGATIVE
8794,NEGATIVE
8795,POSITIVE
8796,POSITIVE
8797,NEUTRAL
8798,NEGATIVE
8799,POSITIVE
8800,NEUTRAL
8801,POSITIVE
8802,NEGATIVE
8803,NEUTRAL
8804,POSITIVE
8805,NEUTRAL
8806,POSITIVE
8807,POSITIVE
8808,POSITIVE
8809,NEGATIVE
8810,POSITIVE
8811,POSITIVE
8812,NEGATIVE
8813,NEUTRAL
8814,POSITIVE
8815,POSITIVE
8816,NEUTRAL
8817,NEGATIVE
8818,POSITIVE
8819,POSITIVE
8820,NEGATIVE
8821,POSITIVE
8822,NEGATIVE
8823,NEGATIVE
8824,NEGATIVE
8825,POSITIVE
8826,NEGATIVE
8827,NEGATIVE
8828,NEUTRAL
8829,POSITIVE
8830,NEGATIVE
8831,POSITIVE
8832,NEUTRAL
8833,POSITIVE
8834,NEGATIVE
8835,POSITIVE
8836,NEGATIVE
8837,NEGATIVE
8838,POSITIVE
8839,POSITIVE
8840,POSITIVE
8841,NEUTRAL
8842,POSITIVE
8843,POSITIVE
8844,NEGATIVE
8845,NEUTRAL
8846,POSITIVE
8847,POSITIVE
8848,POSITIVE
8849,POSITIVE
8850,POSITIVE
8851,NEUTRAL
8852,NEGATIVE
8853,NEGATIVE
8854,NEGATIVE
8855,NEGATIVE
8856,NEGATIVE
8857,NEGATIVE
8858,NEGATIVE
8859,POSITIVE
8860,NEGATIVE
8861,NEGATIVE
8862,NEGATIVE
8863,NEGATIVE
8864,POSITIVE
8865,POSITIVE
8866,NEGATIVE
8867,NEGATIVE
8868,POSITIVE
8869,POSITIVE
8870,NEUTRAL
8871,NEUTRAL
8872,NEGATIVE
8873,POSITIVE
8874,NEGATIVE
8875,NEUTRAL
8876,POSITIVE
8877,NEGATIVE
8878,NEUTRAL
8879,NEUTRAL
8880,NEUTRAL
8881,NEUTRAL
8882,POSITIVE
8883,NEGATIVE
8884,POSITIVE
8885,POSITIVE
8886,NEGATIVE
8887,POSITIVE
8888,NEGATIVE
8889,NEGATIVE
8890,NEUTRAL
8891,NEUTRAL
8892,POSITIVE
8893,NEGATIVE
8894,POSITIVE
8895,POSITIVE
8896,POSITIVE
8897,POSITIVE
8898,NEGATIVE
8899,NEGATIVE
8900,NEGATIVE
8901,POSITIVE
8902,NEGATIVE
8903,NEGATIVE
8904,NEGATIVE
8905,NEGATIVE
8906,NEGATIVE
8907,NEUTRAL
8908,POSITIVE
8909,NEUTRAL
8910,POSITIVE
8911,NEGATIVE
8912,POSITIVE
8913,POSITIVE
8914,POSITIVE
8915,POSITIVE
8916,POSITIVE
8917,NEUTRAL
8918,POSITIVE
8919,NEGATIVE
8920,POSITIVE
8921,NEGATIVE
8922,POSITIVE
8923,NEUTRAL
8924,NEGATIVE
8925,POSITIVE
8926,NEGATIVE
8927,NEGATIVE
8928,NEGATIVE
8929,POSITIVE
8930,POSITIVE
8931,POSITIVE
8932,POSITIVE
8933,NEGATIVE
8934,NEGATIVE
8935,NEGATIVE
8936,POSITIVE
8937,POSITIVE
8938,POSITIVE
8939,POSITIVE
8940,NEGATIVE
8941,NEGATIVE
8942,NEGATIVE
8943,POSITIVE
8944,NEGATIVE
8945,NEGATIVE
8946,POSITIVE
8947,NEGATIVE
8948,NEGATIVE
8949,POSITIVE
8950,POSITIVE
8951,NEGATIVE
8952,POSITIVE
8953,POSITIVE
8954,NEGATIVE
8955,POSITIVE
8956,NEGATIVE
8957,NEUTRAL
8958,NEGATIVE
8959,POSITIVE
8960,POSITIVE
8961,POSITIVE
8962,NEUTRAL
8963,NEGATIVE
8964,POSITIVE
8965,NEGATIVE
8966,POSITIVE
8967,POSITIVE
8968,POSITIVE
8969,NEGATIVE
8970,NEGATIVE
8971,POSITIVE
8972,POSITIVE
8973,POSITIVE
8974,NEGATIVE
8975,NEGATIVE
8976,NEGATIVE
8977,NEGATIVE
8978,NEGATIVE
8979,POSITIVE
8980,NEGATIVE
8981,NEGATIVE
8982,NEGATIVE
8983,NEUTRAL
8984,POSITIVE
8985,POSITIVE
8986,NEGATIVE
8987,NEGATIVE
8988,NEUTRAL
8989,NEGATIVE
8990,NEGATIVE
8991,POSITIVE
8992,NEGATIVE
8993,POSITIVE
8994,POSITIVE
8995,POSITIVE
8996,NEGATIVE
8997,NEGATIVE
8998,NEUTRAL
8999,NEGATIVE
9000,POSITIVE
9001,NEGATIVE
9002,POSITIVE
9003,NEGATIVE
9004,POSITIVE
9005,NEGATIVE
9006,NEGATIVE
9007,NEGATIVE
9008,NEGATIVE
9009,NEUTRAL
9010,NEGATIVE
9011,POSITIVE
9012,NEGATIVE
9013,POSITIVE
9014,POSITIVE
9015,POSITIVE
9016,NEGATIVE
9017,POSITIVE
9018,NEGATIVE
9019,POSITIVE
9020,NEGATIVE
9021,POSITIVE
9022,NEGATIVE
9023,POSITIVE
9024,POSITIVE
9025,POSITIVE
9026,NEGATIVE
9027,POSITIVE
9028,POSITIVE
9029,POSITIVE
9030,NEGATIVE
9031,NEGATIVE
9032,NEUTRAL
9033,POSITIVE
9034,POSITIVE
9035,POSITIVE
9036,NEGATIVE
9037,POSITIVE
9038,POSITIVE
9039,NEGATIVE
9040,POSITIVE
9041,NEUTRAL
9042,POSITIVE
9043,NEUTRAL
9044,POSITIVE
9045,POSITIVE
9046,NEGATIVE
9047,NEGATIVE
9048,POSITIVE
9049,POSITIVE
9050,NEGATIVE
9051,POSITIVE
9052,POSITIVE
9053,POSITIVE
9054,NEUTRAL
9055,POSITIVE
9056,NEGATIVE
9057,NEGATIVE
9058,POSITIVE
9059,NEUTRAL
9060,NEGATIVE
9061,NEUTRAL
9062,NEUTRAL
9063,NEUTRAL
9064,NEGATIVE
9065,POSITIVE
9066,NEGATIVE
9067,POSITIVE
9068,POSITIVE
9069,NEGATIVE
9070,POSITIVE
9071,NEGATIVE
9072,POSITIVE
9073,POSITIVE
9074,NEGATIVE
9075,POSITIVE
9076,NEGATIVE
9077,POSITIVE
9078,NEUTRAL
9079,NEUTRAL
9080,NEGATIVE
9081,NEGATIVE
9082,NEUTRAL
9083,POSITIVE
9084,POSITIVE
9085,POSITIVE
9086,NEUTRAL
9087,NEUTRAL
9088,NEGATIVE
9089,POSITIVE
9090,NEGATIVE
9091,POSITIVE
9092,NEGATIVE
9093,NEUTRAL
9094,NEUTRAL
9095,POSITIVE
9096,NEUTRAL
9097,POSITIVE
9098,POSITIVE
9099,NEGATIVE
9100,POSITIVE
9101,POSITIVE
9102,NEUTRAL
9103,NEGATIVE
9104,NEGATIVE
9105,NEGATIVE
9106,NEGATIVE
9107,NEGATIVE
9108,NEGATIVE
9109,NEGATIVE
9110,POSITIVE
9111,NEGATIVE
9112,NEGATIVE
9113,NEUTRAL
9114,NEUTRAL
9115,POSITIVE
9116,POSITIVE
9117,NEGATIVE
9118,NEGATIVE
9119,NEGATIVE
9120,NEGATIVE
9121,POSITIVE
9122,POSITIVE
9123,POSITIVE
9124,NEGATIVE
9125,NEGATIVE
9126,POSITIVE
9127,POSITIVE
9128,NEGATIVE
9129,POSITIVE
9130,NEUTRAL
9131,NEGATIVE
9132,NEGATIVE
9133,NEGATIVE
9134,NEGATIVE
9135,NEUTRAL
9136,NEUTRAL
9137,POSITIVE
9138,POSITIVE
9139,NEGATIVE
9140,POSITIVE
9141,POSITIVE
9142,NEUTRAL
9143,POSITIVE
9144,NEGATIVE
9145,NEUTRAL
9146,NEGATIVE
9147,POSITIVE
9148,NEGATIVE
9149,NEGATIVE
9150,POSITIVE
9151,NEGATIVE
9152,POSITIVE
9153,NEGATIVE
9154,POSITIVE
9155,NEUTRAL
9156,NEGATIVE
9157,POSITIVE
9158,NEGATIVE
9159,NEGATIVE
9160,NEUTRAL
9161,POSITIVE
9162,NEGATIVE
9163,NEGATIVE
9164,POSITIVE
9165,NEGATIVE
9166,POSITIVE
9167,NEGATIVE
9168,POSITIVE
9169,NEUTRAL
9170,NEGATIVE
9171,NEGATIVE
9172,POSITIVE
9173,NEGATIVE
9174,NEUTRAL
9175,NEUTRAL
9176,NEUTRAL
9177,NEUTRAL
9178,NEUTRAL
9179,NEGATIVE
9180,POSITIVE
9181,NEGATIVE
9182,NEGATIVE
9183,NEGATIVE
9184,POSITIVE
9185,NEGATIVE
9186,NEUTRAL
9187,POSITIVE
9188,NEGATIVE
9189,NEUTRAL
9190,NEGATIVE
9191,NEUTRAL
9192,POSITIVE
9193,NEUTRAL
9194,POSITIVE
9195,POSITIVE
9196,NEGATIVE
9197,POSITIVE
9198,NEGATIVE
9199,NEGATIVE
9200,NEGATIVE
9201,NEGATIVE
9202,POSITIVE
9203,POSITIVE
9204,POSITIVE
9205,POSITIVE
9206,POSITIVE
9207,POSITIVE
9208,POSITIVE
9209,POSITIVE
9210,NEGATIVE
9211,NEGATIVE
9212,NEUTRAL
9213,NEGATIVE
9214,NEGATIVE
9215,NEGATIVE
9216,POSITIVE
9217,NEUTRAL
9218,NEGATIVE
9219,NEUTRAL
9220,POSITIVE
9221,NEUTRAL
9222,POSITIVE
9223,NEGATIVE
9224,NEGATIVE
9225,NEUTRAL
9226,NEGATIVE
9227,NEGATIVE
9228,NEGATIVE
9229,POSITIVE
9230,NEGATIVE
9231,POSITIVE
9232,NEGATIVE
9233,NEGATIVE
9234,NEGATIVE
9235,POSITIVE
9236,NEGATIVE
9237,NEGATIVE
9238,NEGATIVE
9239,POSITIVE
9240,NEUTRAL
9241,POSITIVE
9242,POSITIVE
9243,POSITIVE
9244,NEGATIVE
9245,POSITIVE
9246,POSITIVE
9247,POSITIVE
9248,POSITIVE
9249,POSITIVE
9250,POSITIVE
9251,POSITIVE
9252,NEGATIVE
9253,POSITIVE
9254,POSITIVE
9255,POSITIVE
9256,NEGATIVE
9257,POSITIVE
9258,POSITIVE
9259,NEGATIVE
9260,NEGATIVE
9261,NEGATIVE
9262,NEUTRAL
9263,POSITIVE
9264,POSITIVE
9265,NEGATIVE
9266,NEUTRAL
9267,POSITIVE
9268,NEUTRAL
9269,NEGATIVE
9270,NEGATIVE
9271,POSITIVE
9272,POSITIVE
9273,POSITIVE
9274,NEGATIVE
9275,POSITIVE
9276,NEGATIVE
9277,NEGATIVE
9278,NEGATIVE
9279,NEGATIVE
9280,POSITIVE
9281,POSITIVE
9282,NEGATIVE
9283,POSITIVE
9284,POSITIVE
9285,NEGATIVE
9286,POSITIVE
9287,NEGATIVE
9288,NEGATIVE
9289,NEUTRAL
9290,POSITIVE
9291,POSITIVE
9292,NEGATIVE
9293,NEUTRAL
9294,NEGATIVE
9295,POSITIVE
9296,POSITIVE
9297,NEGATIVE
9298,NEGATIVE
9299,POSITIVE
9300,POSITIVE
9301,NEUTRAL
9302,NEGATIVE
9303,NEGATIVE
9304,NEGATIVE
9305,NEGATIVE
9306,NEGATIVE
9307,NEGATIVE
9308,NEUTRAL
9309,POSITIVE
9310,NEGATIVE
9311,NEGATIVE
9312,POSITIVE
9313,NEGATIVE
9314,POSITIVE
9315,POSITIVE
9316,POSITIVE
9317,NEUTRAL
9318,POSITIVE
9319,POSITIVE
9320,POSITIVE
9321,NEGATIVE
9322,NEGATIVE
9323,POSITIVE
9324,NEGATIVE
9325,NEGATIVE
9326,POSITIVE
9327,NEGATIVE
9328,POSITIVE
9329,POSITIVE
9330,NEUTRAL
9331,NEUTRAL
9332,NEGATIVE
9333,POSITIVE
9334,NEGATIVE
9335,POSITIVE
9336,NEGATIVE
9337,POSITIVE
9338,POSITIVE
9339,POSITIVE
9340,POSITIVE
9341,NEUTRAL
9342,POSITIVE
9343,NEGATIVE
9344,NEUTRAL
9345,POSITIVE
9346,NEGATIVE
9347,NEUTRAL
9348,NEUTRAL
9349,POSITIVE
9350,NEGATIVE
9351,NEGATIVE
9352,POSITIVE
9353,NEGATIVE
9354,POSITIVE
9355,POSITIVE
9356,NEGATIVE
9357,POSITIVE
9358,POSITIVE
9359,NEGATIVE
9360,POSITIVE
9361,POSITIVE
9362,NEUTRAL
9363,POSITIVE
9364,POSITIVE
9365,NEGATIVE
9366,POSITIVE
9367,POSITIVE
9368,POSITIVE
9369,POSITIVE
9370,POSITIVE
9371,POSITIVE
9372,NEGATIVE
9373,NEUTRAL
9374,NEUTRAL
9375,NEGATIVE
9376,NEGATIVE
9377,POSITIVE
9378,NEGATIVE
9379,POSITIVE
9380,NEGATIVE
9381,NEGATIVE
9382,NEGATIVE
9383,POSITIVE
9384,NEUTRAL
