Id,Predicted
7944,NEGATIVE
7945,NEGATIVE
7946,POSITIVE
7947,POSITIVE
7948,NEUTRAL
7949,POSITIVE
7950,POSITIVE
7951,NEGATIVE
7952,NEGATIVE
7953,POSITIVE
7954,NEUTRAL
7955,NEGATIVE
7956,NEGATIVE
7957,NEUTRAL
7958,NEGATIVE
7959,NEGATIVE
7960,NEUTRAL
7961,POSITIVE
7962,NEUTRAL
7963,NEUTRAL
7964,POSITIVE
7965,POSITIVE
7966,NEGATIVE
7967,POSITIVE
7968,NEGATIVE
7969,POSITIVE
7970,POSITIVE
7971,POSITIVE
7972,NEUTRAL
7973,POSITIVE
7974,POSITIVE
7975,NEGATIVE
7976,NEGATIVE
7977,NEUTRAL
7978,POSITIVE
7979,POSITIVE
7980,NEGATIVE
7981,NEGATIVE
7982,NEUTRAL
7983,POSITIVE
7984,POSITIVE
7985,POSITIVE
7986,POSITIVE
7987,NEUTRAL
7988,NEUTRAL
7989,POSITIVE
7990,NEGATIVE
7991,NEUTRAL
7992,NEGATIVE
7993,NEUTRAL
7994,NEUTRAL
7995,POSITIVE
7996,NEUTRAL
7997,POSITIVE
7998,NEGATIVE
7999,NEUTRAL
8000,NEUTRAL
8001,NEUTRAL
8002,NEGATIVE
8003,NEGATIVE
8004,POSITIVE
8005,NEGATIVE
8006,NEGATIVE
8007,NEGATIVE
8008,NEUTRAL
8009,POSITIVE
8010,POSITIVE
8011,NEGATIVE
8012,NEGATIVE
8013,NEUTRAL
8014,NEUTRAL
8015,NEGATIVE
8016,POSITIVE
8017,POSITIVE
8018,POSITIVE
8019,NEGATIVE
8020,POSITIVE
8021,NEUTRAL
8022,POSITIVE
8023,POSITIVE
8024,NEGATIVE
8025,POSITIVE
8026,POSITIVE
8027,POSITIVE
8028,NEGATIVE
8029,NEUTRAL
8030,POSITIVE
8031,NEGATIVE
8032,NEGATIVE
8033,NEGATIVE
8034,NEUTRAL
8035,NEUTRAL
8036,NEGATIVE
8037,NEGATIVE
8038,POSITIVE
8039,NEUTRAL
8040,NEGATIVE
8041,NEGATIVE
8042,NEGATIVE
8043,NEGATIVE
8044,POSITIVE
8045,NEGATIVE
8046,POSITIVE
8047,NEGATIVE
8048,NEGATIVE
8049,NEGATIVE
8050,NEUTRAL
8051,NEGATIVE
8052,NEGATIVE
8053,POSITIVE
8054,NEUTRAL
8055,NEGATIVE
8056,NEGATIVE
8057,NEGATIVE
8058,NEUTRAL
8059,NEUTRAL
8060,NEGATIVE
8061,NEUTRAL
8062,NEGATIVE
8063,NEGATIVE
8064,NEUTRAL
8065,POSITIVE
8066,NEGATIVE
8067,NEGATIVE
8068,NEUTRAL
8069,POSITIVE
8070,NEGATIVE
8071,NEUTRAL
8072,POSITIVE
8073,POSITIVE
8074,POSITIVE
8075,NEGATIVE
8076,NEGATIVE
8077,NEGATIVE
8078,NEGATIVE
8079,NEGATIVE
8080,NEGATIVE
8081,POSITIVE
8082,POSITIVE
8083,POSITIVE
8084,POSITIVE
8085,NEGATIVE
8086,NEGATIVE
8087,NEUTRAL
8088,POSITIVE
8089,POSITIVE
8090,POSITIVE
8091,NEUTRAL
8092,NEGATIVE
8093,POSITIVE
8094,POSITIVE
8095,NEGATIVE
8096,NEUTRAL
8097,POSITIVE
8098,NEGATIVE
8099,NEUTRAL
8100,POSITIVE
8101,POSITIVE
8102,POSITIVE
8103,NEUTRAL
8104,NEGATIVE
8105,NEUTRAL
8106,NEGATIVE
8107,NEGATIVE
8108,NEUTRAL
8109,NEGATIVE
8110,POSITIVE
8111,NEGATIVE
8112,NEGATIVE
8113,NEGATIVE
8114,NEGATIVE
8115,NEGATIVE
8116,NEUTRAL
8117,NEUTRAL
8118,POSITIVE
8119,NEGATIVE
8120,POSITIVE
8121,NEGATIVE
8122,POSITIVE
8123,NEUTRAL
8124,POSITIVE
8125,NEGATIVE
8126,NEUTRAL
8127,NEGATIVE
8128,POSITIVE
8129,POSITIVE
8130,NEGATIVE
8131,NEUTRAL
8132,NEGATIVE
8133,POSITIVE
8134,NEUTRAL
8135,NEGATIVE
8136,NEUTRAL
8137,NEUTRAL
8138,NEGATIVE
8139,NEUTRAL
8140,NEGATIVE
8141,NEGATIVE
8142,POSITIVE
8143,POSITIVE
8144,NEUTRAL
8145,POSITIVE
8146,NEUTRAL
8147,NEGATIVE
8148,NEUTRAL
8149,NEUTRAL
8150,NEGATIVE
8151,NEUTRAL
8152,POSITIVE
8153,NEGATIVE
8154,NEGATIVE
8155,NEGATIVE
8156,NEUTRAL
8157,NEGATIVE
8158,NEUTRAL
8159,POSITIVE
8160,NEGATIVE
8161,NEUTRAL
8162,NEUTRAL
8163,NEGATIVE
8164,NEUTRAL
8165,NEUTRAL
8166,POSITIVE
8167,NEGATIVE
8168,POSITIVE
8169,NEGATIVE
8170,NEGATIVE
8171,NEGATIVE
8172,NEGATIVE
8173,NEUTRAL
8174,POSITIVE
8175,NEGATIVE
8176,NEUTRAL
8177,POSITIVE
8178,POSITIVE
8179,NEGATIVE
8180,NEUTRAL
8181,POSITIVE
8182,NEGATIVE
8183,NEGATIVE
8184,NEUTRAL
8185,NEGATIVE
8186,NEGATIVE
8187,NEUTRAL
8188,POSITIVE
8189,POSITIVE
8190,NEUTRAL
8191,POSITIVE
8192,POSITIVE
8193,NEGATIVE
8194,NEGATIVE
8195,NEGATIVE
8196,NEGATIVE
8197,NEUTRAL
8198,NEUTRAL
8199,POSITIVE
8200,NEUTRAL
8201,POSITIVE
8202,NEGATIVE
8203,NEUTRAL
8204,POSITIVE
8205,NEUTRAL
8206,NEGATIVE
8207,NEGATIVE
8208,NEUTRAL
8209,POSITIVE
8210,NEGATIVE
8211,NEGATIVE
8212,POSITIVE
8213,POSITIVE
8214,POSITIVE
8215,NEGATIVE
8216,NEUTRAL
8217,POSITIVE
8218,NEGATIVE
8219,NEUTRAL
8220,POSITIVE
8221,NEGATIVE
8222,NEUTRAL
8223,POSITIVE
8224,NEGATIVE
8225,NEGATIVE
8226,NEGATIVE
8227,NEGATIVE
8228,NEGATIVE
8229,NEGATIVE
8230,POSITIVE
8231,NEUTRAL
8232,NEGATIVE
8233,NEUTRAL
8234,NEGATIVE
8235,NEGATIVE
8236,NEUTRAL
8237,POSITIVE
8238,POSITIVE
8239,POSITIVE
8240,NEGATIVE
8241,NEUTRAL
8242,NEGATIVE
8243,NEGATIVE
8244,NEGATIVE
8245,POSITIVE
8246,NEGATIVE
8247,NEGATIVE
8248,POSITIVE
8249,NEGATIVE
8250,NEGATIVE
8251,NEUTRAL
8252,NEGATIVE
8253,POSITIVE
8254,NEGATIVE
8255,NEGATIVE
8256,NEUTRAL
8257,POSITIVE
8258,NEUTRAL
8259,POSITIVE
8260,NEUTRAL
8261,POSITIVE
8262,POSITIVE
8263,POSITIVE
8264,NEUTRAL
8265,NEGATIVE
8266,NEUTRAL
8267,NEUTRAL
8268,NEGATIVE
8269,POSITIVE
8270,NEGATIVE
8271,NEGATIVE
8272,POSITIVE
8273,NEGATIVE
8274,NEGATIVE
8275,NEGATIVE
8276,NEGATIVE
8277,NEGATIVE
8278,NEUTRAL
8279,POSITIVE
8280,NEGATIVE
8281,NEGATIVE
8282,NEUTRAL
8283,NEGATIVE
8284,NEGATIVE
8285,NEUTRAL
8286,NEUTRAL
8287,NEGATIVE
8288,NEGATIVE
8289,POSITIVE
8290,NEUTRAL
8291,NEUTRAL
8292,NEGATIVE
8293,NEUTRAL
8294,NEGATIVE
8295,POSITIVE
8296,NEGATIVE
8297,POSITIVE
8298,NEUTRAL
8299,NEUTRAL
8300,NEGATIVE
8301,NEGATIVE
8302,POSITIVE
8303,POSITIVE
8304,NEGATIVE
8305,NEGATIVE
8306,NEGATIVE
8307,POSITIVE
8308,NEUTRAL
8309,NEGATIVE
8310,NEUTRAL
8311,NEUTRAL
8312,POSITIVE
8313,NEGATIVE
8314,NEUTRAL
8315,NEGATIVE
8316,NEGATIVE
8317,NEGATIVE
8318,NEGATIVE
8319,NEGATIVE
8320,POSITIVE
8321,NEUTRAL
8322,NEUTRAL
8323,NEGATIVE
8324,NEUTRAL
8325,NEGATIVE
8326,NEGATIVE
8327,NEGATIVE
8328,NEGATIVE
8329,NEUTRAL
8330,POSITIVE
8331,POSITIVE
8332,POSITIVE
8333,POSITIVE
8334,NEGATIVE
8335,NEGATIVE
8336,POSITIVE
8337,NEGATIVE
8338,NEGATIVE
8339,POSITIVE
8340,POSITIVE
8341,NEGATIVE
8342,NEGATIVE
8343,NEUTRAL
8344,POSITIVE
8345,NEGATIVE
8346,NEUTRAL
8347,POSITIVE
8348,NEGATIVE
8349,POSITIVE
8350,NEGATIVE
8351,NEUTRAL
8352,NEGATIVE
8353,NEGATIVE
8354,NEGATIVE
8355,NEUTRAL
8356,NEUTRAL
8357,NEGATIVE
8358,POSITIVE
8359,POSITIVE
8360,NEGATIVE
8361,NEGATIVE
8362,POSITIVE
8363,POSITIVE
8364,POSITIVE
8365,NEUTRAL
8366,NEUTRAL
8367,POSITIVE
8368,NEGATIVE
8369,NEGATIVE
8370,NEUTRAL
8371,NEUTRAL
8372,POSITIVE
8373,NEGATIVE
8374,NEUTRAL
8375,NEGATIVE
8376,POSITIVE
8377,NEGATIVE
8378,POSITIVE
8379,POSITIVE
8380,NEGATIVE
8381,POSITIVE
8382,NEGATIVE
8383,NEGATIVE
8384,NEGATIVE
8385,POSITIVE
8386,NEUTRAL
8387,POSITIVE
8388,NEUTRAL
8389,POSITIVE
8390,NEGATIVE
8391,NEGATIVE
8392,NEUTRAL
8393,NEGATIVE
8394,NEGATIVE
8395,POSITIVE
8396,NEGATIVE
8397,NEGATIVE
8398,NEGATIVE
8399,POSITIVE
8400,POSITIVE
8401,NEUTRAL
8402,NEGATIVE
8403,NEUTRAL
8404,NEUTRAL
8405,POSITIVE
8406,NEUTRAL
8407,POSITIVE
8408,POSITIVE
8409,POSITIVE
8410,NEGATIVE
8411,NEGATIVE
8412,NEGATIVE
8413,NEGATIVE
8414,NEGATIVE
8415,NEUTRAL
8416,NEUTRAL
8417,POSITIVE
8418,NEUTRAL
8419,NEGATIVE
8420,NEGATIVE
8421,POSITIVE
8422,POSITIVE
8423,NEGATIVE
8424,NEUTRAL
8425,NEGATIVE
8426,POSITIVE
8427,NEUTRAL
8428,NEGATIVE
8429,NEGATIVE
8430,NEGATIVE
8431,POSITIVE
8432,NEGATIVE
8433,POSITIVE
8434,NEGATIVE
8435,NEGATIVE
8436,POSITIVE
8437,NEUTRAL
8438,NEGATIVE
8439,NEUTRAL
8440,POSITIVE
8441,NEGATIVE
8442,NEGATIVE
8443,NEGATIVE
8444,NEGATIVE
8445,NEGATIVE
8446,NEGATIVE
8447,NEGATIVE
8448,POSITIVE
8449,NEGATIVE
8450,POSITIVE
8451,NEGATIVE
8452,NEUTRAL
8453,POSITIVE
8454,NEGATIVE
8455,POSITIVE
8456,NEGATIVE
8457,NEGATIVE
8458,NEGATIVE
8459,POSITIVE
8460,NEGATIVE
8461,POSITIVE
8462,NEGATIVE
8463,NEGATIVE
8464,NEUTRAL
8465,NEGATIVE
8466,NEUTRAL
8467,NEGATIVE
8468,POSITIVE
8469,NEGATIVE
8470,NEGATIVE
8471,POSITIVE
8472,NEGATIVE
8473,NEGATIVE
8474,NEGATIVE
8475,NEGATIVE
8476,POSITIVE
8477,NEGATIVE
8478,NEUTRAL
8479,NEUTRAL
8480,NEUTRAL
8481,NEUTRAL
8482,NEUTRAL
8483,NEUTRAL
8484,POSITIVE
8485,POSITIVE
8486,NEGATIVE
8487,NEUTRAL
8488,NEUTRAL
8489,NEUTRAL
8490,POSITIVE
8491,POSITIVE
8492,POSITIVE
8493,NEUTRAL
8494,NEGATIVE
8495,NEGATIVE
8496,NEGATIVE
8497,NEGATIVE
8498,NEGATIVE
8499,NEGATIVE
8500,NEGATIVE
8501,NEUTRAL
8502,NEGATIVE
8503,NEUTRAL
8504,NEUTRAL
8505,NEGATIVE
8506,NEUTRAL
8507,POSITIVE
8508,POSITIVE
8509,NEGATIVE
8510,NEGATIVE
8511,POSITIVE
8512,NEUTRAL
8513,NEGATIVE
8514,POSITIVE
8515,NEGATIVE
8516,NEGATIVE
8517,NEUTRAL
8518,NEUTRAL
8519,NEGATIVE
8520,NEGATIVE
8521,NEGATIVE
8522,NEGATIVE
8523,NEUTRAL
8524,POSITIVE
8525,POSITIVE
8526,NEUTRAL
8527,NEGATIVE
8528,NEGATIVE
8529,POSITIVE
8530,NEUTRAL
8531,NEGATIVE
8532,NEGATIVE
8533,POSITIVE
8534,NEGATIVE
8535,NEGATIVE
8536,NEGATIVE
8537,NEUTRAL
8538,NEGATIVE
8539,NEGATIVE
8540,POSITIVE
8541,NEUTRAL
8542,NEGATIVE
8543,NEGATIVE
8544,NEGATIVE
8545,NEGATIVE
8546,POSITIVE
8547,POSITIVE
8548,NEGATIVE
8549,NEGATIVE
8550,POSITIVE
8551,NEUTRAL
8552,POSITIVE
8553,NEGATIVE
8554,NEGATIVE
8555,POSITIVE
8556,POSITIVE
8557,NEGATIVE
8558,POSITIVE
8559,NEGATIVE
8560,NEUTRAL
8561,NEGATIVE
8562,NEGATIVE
8563,NEUTRAL
8564,NEUTRAL
8565,NEUTRAL
8566,NEGATIVE
8567,POSITIVE
8568,NEGATIVE
8569,POSITIVE
8570,NEUTRAL
8571,NEGATIVE
8572,NEGATIVE
8573,POSITIVE
8574,NEGATIVE
8575,POSITIVE
8576,NEGATIVE
8577,NEGATIVE
8578,POSITIVE
8579,NEUTRAL
8580,NEUTRAL
8581,NEUTRAL
8582,NEUTRAL
8583,POSITIVE
8584,NEUTRAL
8585,NEUTRAL
8586,NEGATIVE
8587,NEUTRAL
8588,NEGATIVE
8589,POSITIVE
8590,NEUTRAL
8591,NEGATIVE
8592,POSITIVE
8593,POSITIVE
8594,NEGATIVE
8595,NEUTRAL
8596,NEGATIVE
8597,NEGATIVE
8598,POSITIVE
8599,NEUTRAL
8600,NEGATIVE
8601,NEUTRAL
8602,NEUTRAL
8603,POSITIVE
8604,POSITIVE
8605,NEUTRAL
8606,NEGATIVE
8607,NEGATIVE
8608,NEUTRAL
8609,NEGATIVE
8610,POSITIVE
8611,NEUTRAL
8612,POSITIVE
8613,POSITIVE
8614,NEUTRAL
8615,NEGATIVE
8616,NEUTRAL
8617,NEGATIVE
8618,NEUTRAL
8619,NEGATIVE
8620,NEUTRAL
8621,NEGATIVE
8622,NEUTRAL
8623,NEUTRAL
8624,NEUTRAL
8625,NEUTRAL
8626,POSITIVE
8627,NEUTRAL
8628,NEGATIVE
8629,NEUTRAL
8630,POSITIVE
8631,NEGATIVE
8632,NEUTRAL
8633,NEGATIVE
8634,NEUTRAL
8635,NEUTRAL
8636,NEGATIVE
8637,NEGATIVE
8638,NEGATIVE
8639,POSITIVE
8640,NEGATIVE
8641,POSITIVE
8642,NEGATIVE
8643,POSITIVE
8644,NEGATIVE
8645,POSITIVE
8646,POSITIVE
8647,NEUTRAL
8648,NEGATIVE
8649,NEGATIVE
8650,NEGATIVE
8651,POSITIVE
8652,NEUTRAL
8653,NEGATIVE
8654,NEUTRAL
8655,NEUTRAL
8656,NEGATIVE
8657,NEUTRAL
8658,NEGATIVE
8659,NEGATIVE
8660,POSITIVE
8661,NEUTRAL
8662,NEGATIVE
8663,NEGATIVE
8664,NEGATIVE
8665,NEGATIVE
8666,NEUTRAL
8667,NEUTRAL
8668,NEGATIVE
8669,NEUTRAL
8670,NEGATIVE
8671,NEGATIVE
8672,NEGATIVE
8673,POSITIVE
8674,NEGATIVE
8675,POSITIVE
8676,NEUTRAL
8677,POSITIVE
8678,NEGATIVE
8679,NEGATIVE
8680,NEGATIVE
8681,NEGATIVE
8682,NEGATIVE
8683,NEGATIVE
8684,NEUTRAL
8685,NEUTRAL
8686,POSITIVE
8687,NEUTRAL
8688,NEGATIVE
8689,POSITIVE
8690,POSITIVE
8691,NEGATIVE
8692,NEGATIVE
8693,POSITIVE
8694,POSITIVE
8695,NEUTRAL
8696,NEGATIVE
8697,NEGATIVE
8698,NEUTRAL
8699,NEUTRAL
8700,NEUTRAL
8701,NEGATIVE
8702,NEGATIVE
8703,POSITIVE
8704,NEUTRAL
8705,NEUTRAL
8706,NEGATIVE
8707,NEGATIVE
8708,NEUTRAL
8709,POSITIVE
8710,NEGATIVE
8711,NEUTRAL
8712,NEUTRAL
8713,NEUTRAL
8714,NEUTRAL
8715,NEGATIVE
8716,NEGATIVE
8717,NEGATIVE
8718,NEGATIVE
8719,NEUTRAL
8720,POSITIVE
8721,NEGATIVE
8722,POSITIVE
8723,NEGATIVE
8724,POSITIVE
8725,POSITIVE
8726,NEGATIVE
8727,NEGATIVE
8728,NEGATIVE
8729,POSITIVE
8730,NEUTRAL
8731,NEGATIVE
8732,NEUTRAL
8733,NEUTRAL
8734,NEGATIVE
8735,NEUTRAL
8736,NEGATIVE
8737,NEGATIVE
8738,NEUTRAL
8739,NEGATIVE
8740,NEUTRAL
8741,NEGATIVE
8742,POSITIVE
8743,POSITIVE
8744,NEUTRAL
8745,NEUTRAL
8746,NEGATIVE
8747,NEGATIVE
8748,NEUTRAL
8749,POSITIVE
8750,NEUTRAL
8751,POSITIVE
8752,NEGATIVE
8753,NEGATIVE
8754,NEGATIVE
8755,NEGATIVE
8756,POSITIVE
8757,POSITIVE
8758,NEUTRAL
8759,POSITIVE
8760,POSITIVE
8761,NEGATIVE
8762,NEUTRAL
8763,NEUTRAL
8764,POSITIVE
8765,POSITIVE
8766,NEGATIVE
8767,NEGATIVE
8768,NEUTRAL
8769,NEGATIVE
8770,NEUTRAL
8771,POSITIVE
8772,NEGATIVE
8773,NEGATIVE
8774,NEGATIVE
8775,POSITIVE
8776,POSITIVE
8777,NEGATIVE
8778,NEGATIVE
8779,NEGATIVE
8780,NEGATIVE
8781,POSITIVE
8782,POSITIVE
8783,NEGATIVE
8784,NEGATIVE
8785,NEUTRAL
8786,NEGATIVE
8787,POSITIVE
8788,NEGATIVE
8789,POSITIVE
8790,NEUTRAL
8791,POSITIVE
8792,NEUTRAL
8793,NEUTRAL
8794,POSITIVE
8795,NEGATIVE
8796,NEUTRAL
8797,NEGATIVE
8798,POSITIVE
8799,NEUTRAL
8800,NEUTRAL
8801,NEGATIVE
8802,POSITIVE
8803,POSITIVE
8804,NEUTRAL
8805,NEGATIVE
8806,POSITIVE
8807,POSITIVE
8808,NEGATIVE
8809,NEUTRAL
8810,NEGATIVE
8811,POSITIVE
8812,POSITIVE
8813,NEUTRAL
8814,NEUTRAL
8815,NEUTRAL
8816,NEGATIVE
8817,NEGATIVE
8818,NEUTRAL
8819,NEGATIVE
8820,NEUTRAL
8821,POSITIVE
8822,NEGATIVE
8823,POSITIVE
8824,NEUTRAL
8825,NEUTRAL
8826,NEGATIVE
8827,NEGATIVE
8828,POSITIVE
8829,NEUTRAL
8830,NEUTRAL
8831,POSITIVE
8832,NEGATIVE
8833,POSITIVE
8834,NEUTRAL
8835,POSITIVE
8836,NEGATIVE
8837,POSITIVE
8838,NEGATIVE
8839,NEUTRAL
8840,NEGATIVE
8841,NEUTRAL
8842,NEGATIVE
8843,NEUTRAL
8844,NEGATIVE
8845,POSITIVE
8846,POSITIVE
8847,NEGATIVE
8848,NEGATIVE
8849,NEGATIVE
8850,NEUTRAL
8851,POSITIVE
8852,POSITIVE
8853,NEGATIVE
8854,NEGATIVE
8855,NEGATIVE
8856,NEUTRAL
8857,NEUTRAL
8858,POSITIVE
8859,POSITIVE
8860,POSITIVE
8861,NEUTRAL
8862,NEGATIVE
8863,NEUTRAL
8864,NEGATIVE
8865,NEGATIVE
8866,NEGATIVE
8867,POSITIVE
8868,NEGATIVE
8869,NEGATIVE
8870,POSITIVE
8871,NEGATIVE
8872,NEGATIVE
8873,NEUTRAL
8874,POSITIVE
8875,NEGATIVE
8876,NEGATIVE
8877,POSITIVE
8878,NEGATIVE
8879,NEUTRAL
8880,NEUTRAL
8881,NEGATIVE
8882,NEGATIVE
8883,POSITIVE
8884,NEUTRAL
8885,POSITIVE
8886,POSITIVE
8887,NEGATIVE
8888,POSITIVE
8889,NEUTRAL
8890,NEGATIVE
8891,NEUTRAL
8892,POSITIVE
8893,NEGATIVE
8894,NEGATIVE
8895,NEUTRAL
8896,POSITIVE
8897,POSITIVE
8898,POSITIVE
8899,NEGATIVE
8900,NEGATIVE
8901,POSITIVE
8902,NEUTRAL
8903,POSITIVE
8904,NEGATIVE
8905,NEGATIVE
8906,NEGATIVE
8907,NEUTRAL
8908,POSITIVE
8909,NEUTRAL
8910,NEGATIVE
8911,NEGATIVE
8912,NEGATIVE
8913,NEUTRAL
8914,NEGATIVE
8915,NEUTRAL
8916,POSITIVE
8917,POSITIVE
8918,POSITIVE
8919,NEGATIVE
8920,POSITIVE
8921,POSITIVE
8922,NEGATIVE
8923,NEUTRAL
8924,NEGATIVE
8925,NEUTRAL
8926,POSITIVE
8927,NEGATIVE
8928,NEUTRAL
8929,NEGATIVE
8930,POSITIVE
8931,POSITIVE
8932,NEUTRAL
8933,NEUTRAL
8934,NEGATIVE
8935,POSITIVE
8936,POSITIVE
8937,NEGATIVE
8938,NEGATIVE
8939,NEGATIVE
8940,NEGATIVE
8941,POSITIVE
8942,POSITIVE
8943,NEGATIVE
8944,NEUTRAL
8945,NEGATIVE
8946,NEGATIVE
8947,NEUTRAL
8948,NEGATIVE
8949,NEGATIVE
8950,NEUTRAL
8951,NEGATIVE
8952,NEUTRAL
8953,POSITIVE
8954,NEUTRAL
8955,POSITIVE
8956,NEGATIVE
8957,NEUTRAL
8958,NEGATIVE
8959,NEUTRAL
8960,NEGATIVE
8961,NEGATIVE
8962,NEUTRAL
8963,NEGATIVE
8964,NEGATIVE
8965,POSITIVE
8966,NEGATIVE
8967,NEGATIVE
8968,NEUTRAL
8969,NEGATIVE
8970,NEUTRAL
8971,NEGATIVE
8972,NEGATIVE
8973,NEGATIVE
8974,POSITIVE
8975,POSITIVE
8976,NEUTRAL
8977,NEGATIVE
8978,NEUTRAL
8979,POSITIVE
8980,NEUTRAL
8981,NEGATIVE
8982,NEGATIVE
8983,NEUTRAL
8984,POSITIVE
8985,NEGATIVE
8986,POSITIVE
8987,POSITIVE
8988,POSITIVE
8989,NEGATIVE
8990,POSITIVE
8991,POSITIVE
8992,NEGATIVE
8993,NEGATIVE
8994,POSITIVE
8995,NEGATIVE
8996,NEUTRAL
8997,POSITIVE
8998,NEGATIVE
8999,POSITIVE
9000,POSITIVE
9001,NEGATIVE
9002,NEGATIVE
9003,POSITIVE
9004,POSITIVE
9005,POSITIVE
9006,NEGATIVE
9007,NEGATIVE
9008,NEGATIVE
9009,NEGATIVE
9010,NEGATIVE
9011,POSITIVE
9012,NEUTRAL
9013,POSITIVE
9014,NEUTRAL
9015,NEUTRAL
9016,POSITIVE
9017,POSITIVE
9018,NEGATIVE
9019,POSITIVE
9020,POSITIVE
9021,NEGATIVE
9022,NEUTRAL
9023,NEGATIVE
9024,POSITIVE
9025,NEGATIVE
9026,POSITIVE
9027,POSITIVE
9028,POSITIVE
9029,NEUTRAL
9030,NEUTRAL
9031,NEGATIVE
9032,POSITIVE
9033,NEUTRAL
9034,NEUTRAL
9035,NEGATIVE
9036,NEGATIVE
9037,NEGATIVE
9038,NEGATIVE
9039,NEUTRAL
9040,NEGATIVE
9041,NEUTRAL
9042,POSITIVE
9043,POSITIVE
9044,NEGATIVE
9045,POSITIVE
9046,NEUTRAL
9047,NEUTRAL
9048,NEGATIVE
9049,NEUTRAL
9050,POSITIVE
9051,NEGATIVE
9052,NEGATIVE
9053,NEGATIVE
9054,POSITIVE
9055,NEUTRAL
9056,NEUTRAL
9057,NEUTRAL
9058,NEGATIVE
9059,NEGATIVE
9060,NEGATIVE
9061,NEUTRAL
9062,POSITIVE
9063,NEUTRAL
9064,NEUTRAL
9065,NEUTRAL
9066,POSITIVE
9067,POSITIVE
9068,POSITIVE
9069,NEGATIVE
9070,POSITIVE
9071,NEUTRAL
9072,NEUTRAL
9073,POSITIVE
9074,NEUTRAL
9075,POSITIVE
9076,NEGATIVE
9077,POSITIVE
9078,NEGATIVE
9079,NEGATIVE
9080,POSITIVE
9081,NEUTRAL
9082,NEUTRAL
9083,NEUTRAL
9084,NEGATIVE
9085,POSITIVE
9086,NEGATIVE
9087,NEUTRAL
9088,POSITIVE
9089,NEGATIVE
9090,POSITIVE
9091,POSITIVE
9092,NEUTRAL
9093,NEGATIVE
9094,NEGATIVE
9095,NEUTRAL
9096,POSITIVE
9097,NEGATIVE
9098,NEGATIVE
9099,NEGATIVE
9100,POSITIVE
9101,NEUTRAL
9102,NEGATIVE
9103,POSITIVE
9104,NEGATIVE
9105,POSITIVE
9106,POSITIVE
9107,NEGATIVE
9108,NEGATIVE
9109,NEGATIVE
9110,NEUTRAL
9111,NEUTRAL
9112,NEGATIVE
9113,NEGATIVE
9114,NEUTRAL
9115,NEGATIVE
9116,NEGATIVE
9117,POSITIVE
9118,NEGATIVE
9119,POSITIVE
9120,NEUTRAL
9121,POSITIVE
9122,NEGATIVE
9123,NEUTRAL
9124,NEGATIVE
9125,NEGATIVE
9126,NEGATIVE
9127,NEUTRAL
9128,NEGATIVE
9129,NEGATIVE
9130,NEGATIVE
9131,POSITIVE
9132,POSITIVE
9133,POSITIVE
9134,NEGATIVE
9135,NEUTRAL
9136,NEUTRAL
9137,NEGATIVE
9138,NEUTRAL
9139,NEGATIVE
9140,NEGATIVE
9141,NEGATIVE
9142,NEGATIVE
9143,NEGATIVE
9144,POSITIVE
9145,NEUTRAL
9146,NEUTRAL
9147,NEUTRAL
9148,NEGATIVE
9149,NEGATIVE
9150,NEGATIVE
9151,NEGATIVE
9152,NEUTRAL
9153,NEUTRAL
9154,POSITIVE
9155,NEUTRAL
9156,POSITIVE
9157,NEGATIVE
9158,NEGATIVE
9159,NEGATIVE
9160,POSITIVE
9161,NEUTRAL
9162,NEUTRAL
9163,POSITIVE
9164,POSITIVE
9165,NEUTRAL
9166,NEUTRAL
9167,NEUTRAL
9168,NEUTRAL
9169,NEUTRAL
9170,POSITIVE
9171,NEUTRAL
9172,NEGATIVE
9173,NEGATIVE
9174,NEGATIVE
9175,NEGATIVE
9176,NEGATIVE
9177,NEUTRAL
9178,NEGATIVE
9179,NEGATIVE
9180,NEGATIVE
9181,NEGATIVE
9182,NEGATIVE
9183,POSITIVE
9184,NEGATIVE
9185,POSITIVE
9186,POSITIVE
9187,NEUTRAL
9188,NEGATIVE
9189,POSITIVE
9190,NEGATIVE
9191,NEGATIVE
9192,NEGATIVE
9193,POSITIVE
9194,NEGATIVE
9195,POSITIVE
9196,NEGATIVE
9197,NEUTRAL
9198,NEUTRAL
9199,NEGATIVE
9200,NEUTRAL
9201,NEUTRAL
9202,POSITIVE
9203,NEGATIVE
9204,NEGATIVE
9205,POSITIVE
9206,POSITIVE
9207,NEGATIVE
9208,NEGATIVE
9209,NEGATIVE
9210,NEGATIVE
9211,NEUTRAL
9212,NEGATIVE
9213,NEGATIVE
9214,NEUTRAL
9215,POSITIVE
9216,NEGATIVE
9217,NEGATIVE
9218,POSITIVE
9219,NEUTRAL
9220,NEGATIVE
9221,POSITIVE
9222,NEGATIVE
9223,NEUTRAL
9224,NEGATIVE
9225,NEGATIVE
9226,POSITIVE
9227,NEGATIVE
9228,NEGATIVE
9229,POSITIVE
9230,NEUTRAL
9231,NEUTRAL
9232,POSITIVE
9233,NEGATIVE
9234,NEUTRAL
9235,NEGATIVE
9236,NEUTRAL
9237,NEGATIVE
9238,NEUTRAL
9239,NEGATIVE
9240,NEGATIVE
9241,NEUTRAL
9242,POSITIVE
9243,NEGATIVE
9244,POSITIVE
9245,NEGATIVE
9246,NEGATIVE
9247,NEUTRAL
9248,NEUTRAL
