Id,Predicted
7910,NEUTRAL
7911,NEGATIVE
7912,NEGATIVE
7913,NEGATIVE
7914,POSITIVE
7915,NEGATIVE
7916,NEGATIVE
7917,NEUTRAL
7918,POSITIVE
7919,NEGATIVE
7920,POSITIVE
7921,NEGATIVE
7922,POSITIVE
7923,NEUTRAL
7924,NEGATIVE
7925,NEGATIVE
7926,NEUTRAL
7927,NEGATIVE
7928,NEGATIVE
7929,POSITIVE
7930,POSITIVE
7931,POSITIVE
7932,POSITIVE
7933,NEGATIVE
7934,POSITIVE
7935,POSITIVE
7936,NEGATIVE
7937,NEGATIVE
7938,NEGATIVE
7939,NEUTRAL
7940,NEGATIVE
7941,NEGATIVE
7942,POSITIVE
7943,NEGATIVE
7944,NEUTRAL
7945,NEGATIVE
7946,NEGATIVE
7947,NEUTRAL
7948,NEGATIVE
7949,NEGATIVE
7950,NEGATIVE
7951,POSITIVE
7952,NEGATIVE
7953,POSITIVE
7954,NEGATIVE
7955,NEGATIVE
7956,NEGATIVE
7957,NEGATIVE
7958,NEGATIVE
7959,NEGATIVE
7960,NEGATIVE
7961,POSITIVE
7962,POSITIVE
7963,NEUTRAL
7964,NEGATIVE
7965,NEGATIVE
7966,NEGATIVE
7967,NEGATIVE
7968,NEGATIVE
7969,POSITIVE
7970,POSITIVE
7971,NEGATIVE
7972,NEGATIVE
7973,POSITIVE
7974,NEGATIVE
7975,POSITIVE
7976,POSITIVE
7977,NEUTRAL
7978,NEUTRAL
7979,NEGATIVE
7980,NEUTRAL
7981,NEGATIVE
7982,NEUTRAL
7983,NEGATIVE
7984,NEUTRAL
7985,NEGATIVE
7986,NEGATIVE
7987,NEGATIVE
7988,NEGATIVE
7989,NEUTRAL
7990,NEGATIVE
7991,NEGATIVE
7992,NEUTRAL
7993,POSITIVE
7994,POSITIVE
7995,NEGATIVE
7996,POSITIVE
7997,POSITIVE
7998,POSITIVE
7999,POSITIVE
8000,NEUTRAL
8001,NEUTRAL
8002,NEGATIVE
8003,POSITIVE
8004,NEGATIVE
8005,NEUTRAL
8006,POSITIVE
8007,POSITIVE
8008,POSITIVE
8009,NEGATIVE
8010,POSITIVE
8011,NEGATIVE
8012,NEGATIVE
8013,NEGATIVE
8014,POSITIVE
8015,NEUTRAL
8016,NEUTRAL
8017,NEGATIVE
8018,NEGATIVE
8019,POSITIVE
8020,NEUTRAL
8021,NEGATIVE
8022,NEGATIVE
8023,NEUTRAL
8024,NEGATIVE
8025,POSITIVE
8026,NEGATIVE
8027,NEGATIVE
8028,NEUTRAL
8029,POSITIVE
8030,POSITIVE
8031,POSITIVE
8032,NEGATIVE
8033,NEUTRAL
8034,NEUTRAL
8035,NEUTRAL
8036,NEGATIVE
8037,NEGATIVE
8038,NEGATIVE
8039,NEGATIVE
8040,POSITIVE
8041,NEGATIVE
8042,NEGATIVE
8043,NEGATIVE
8044,NEGATIVE
8045,NEGATIVE
8046,NEGATIVE
8047,POSITIVE
8048,NEGATIVE
8049,NEGATIVE
8050,NEGATIVE
8051,NEUTRAL
8052,NEUTRAL
8053,POSITIVE
8054,POSITIVE
8055,NEGATIVE
8056,NEGATIVE
8057,NEGATIVE
8058,NEGATIVE
8059,NEGATIVE
8060,POSITIVE
8061,NEGATIVE
8062,POSITIVE
8063,NEGATIVE
8064,NEGATIVE
8065,POSITIVE
8066,NEGATIVE
8067,NEUTRAL
8068,NEGATIVE
8069,POSITIVE
8070,POSITIVE
8071,NEGATIVE
8072,NEGATIVE
8073,NEGATIVE
8074,POSITIVE
8075,NEUTRAL
8076,NEGATIVE
8077,POSITIVE
8078,NEUTRAL
8079,NEUTRAL
8080,NEGATIVE
8081,NEUTRAL
8082,NEGATIVE
8083,NEUTRAL
8084,NEGATIVE
8085,NEGATIVE
8086,NEGATIVE
8087,NEGATIVE
8088,POSITIVE
8089,POSITIVE
8090,POSITIVE
8091,NEGATIVE
8092,POSITIVE
8093,NEGATIVE
8094,NEUTRAL
8095,NEUTRAL
8096,NEGATIVE
8097,NEGATIVE
8098,POSITIVE
8099,NEGATIVE
8100,NEGATIVE
8101,NEGATIVE
8102,POSITIVE
8103,POSITIVE
8104,NEUTRAL
8105,NEGATIVE
8106,NEGATIVE
8107,NEGATIVE
8108,NEUTRAL
8109,POSITIVE
8110,NEGATIVE
8111,NEUTRAL
8112,NEGATIVE
8113,POSITIVE
8114,POSITIVE
8115,NEGATIVE
8116,POSITIVE
8117,POSITIVE
8118,POSITIVE
8119,NEGATIVE
8120,NEGATIVE
8121,NEGATIVE
8122,POSITIVE
8123,NEGATIVE
8124,POSITIVE
8125,NEGATIVE
8126,NEGATIVE
8127,NEGATIVE
8128,NEGATIVE
8129,NEGATIVE
8130,NEGATIVE
8131,NEGATIVE
8132,NEGATIVE
8133,NEUTRAL
8134,NEGATIVE
8135,NEGATIVE
8136,NEGATIVE
8137,NEUTRAL
8138,NEGATIVE
8139,NEUTRAL
8140,NEUTRAL
8141,NEGATIVE
8142,NEGATIVE
8143,NEGATIVE
8144,NEGATIVE
8145,NEGATIVE
8146,POSITIVE
8147,NEUTRAL
8148,POSITIVE
8149,NEGATIVE
8150,NEUTRAL
8151,NEUTRAL
8152,NEGATIVE
8153,NEGATIVE
8154,NEGATIVE
8155,POSITIVE
8156,NEGATIVE
8157,POSITIVE
8158,NEGATIVE
8159,NEGATIVE
8160,NEUTRAL
8161,NEGATIVE
8162,NEGATIVE
8163,NEUTRAL
8164,NEGATIVE
8165,NEUTRAL
8166,POSITIVE
8167,NEGATIVE
8168,POSITIVE
8169,NEGATIVE
8170,NEGATIVE
8171,POSITIVE
8172,POSITIVE
8173,NEUTRAL
8174,NEGATIVE
8175,NEUTRAL
8176,NEGATIVE
8177,NEUTRAL
8178,NEUTRAL
8179,POSITIVE
8180,POSITIVE
8181,NEUTRAL
8182,NEUTRAL
8183,NEGATIVE
8184,POSITIVE
8185,NEGATIVE
8186,POSITIVE
8187,NEUTRAL
8188,NEGATIVE
8189,NEGATIVE
8190,NEUTRAL
8191,POSITIVE
8192,NEUTRAL
8193,NEGATIVE
8194,NEGATIVE
8195,NEGATIVE
8196,NEGATIVE
8197,NEGATIVE
8198,NEGATIVE
8199,NEGATIVE
8200,POSITIVE
8201,NEUTRAL
8202,NEGATIVE
8203,NEUTRAL
8204,NEGATIVE
8205,NEGATIVE
8206,NEUTRAL
8207,NEGATIVE
8208,NEGATIVE
8209,NEGATIVE
8210,POSITIVE
8211,POSITIVE
8212,NEGATIVE
8213,NEUTRAL
8214,NEGATIVE
8215,NEGATIVE
8216,NEGATIVE
8217,NEUTRAL
8218,POSITIVE
8219,NEUTRAL
8220,NEGATIVE
8221,NEGATIVE
8222,NEUTRAL
8223,NEGATIVE
8224,NEUTRAL
8225,NEGATIVE
8226,NEGATIVE
8227,NEGATIVE
8228,POSITIVE
8229,NEGATIVE
8230,POSITIVE
8231,NEGATIVE
8232,NEGATIVE
8233,NEGATIVE
8234,NEUTRAL
8235,POSITIVE
8236,NEGATIVE
8237,NEUTRAL
8238,NEUTRAL
8239,NEGATIVE
8240,NEGATIVE
8241,NEGATIVE
8242,NEGATIVE
8243,NEGATIVE
8244,NEGATIVE
8245,POSITIVE
8246,NEUTRAL
8247,NEGATIVE
8248,NEUTRAL
8249,NEUTRAL
8250,NEGATIVE
8251,NEGATIVE
8252,NEUTRAL
8253,POSITIVE
8254,NEGATIVE
8255,POSITIVE
8256,NEGATIVE
8257,NEGATIVE
8258,NEGATIVE
8259,NEGATIVE
8260,NEGATIVE
8261,NEUTRAL
8262,NEGATIVE
8263,NEGATIVE
8264,NEGATIVE
8265,NEUTRAL
8266,POSITIVE
8267,NEGATIVE
8268,NEGATIVE
8269,NEGATIVE
8270,NEGATIVE
8271,NEGATIVE
8272,NEGATIVE
8273,NEGATIVE
8274,POSITIVE
8275,NEGATIVE
8276,NEGATIVE
8277,POSITIVE
8278,POSITIVE
8279,NEGATIVE
8280,POSITIVE
8281,POSITIVE
8282,NEGATIVE
8283,POSITIVE
8284,NEGATIVE
8285,NEGATIVE
8286,NEGATIVE
8287,NEUTRAL
8288,NEGATIVE
8289,NEGATIVE
8290,NEGATIVE
8291,NEGATIVE
8292,NEGATIVE
8293,NEGATIVE
8294,NEGATIVE
8295,NEGATIVE
8296,POSITIVE
8297,NEGATIVE
8298,NEUTRAL
8299,POSITIVE
8300,POSITIVE
8301,NEGATIVE
8302,NEUTRAL
8303,POSITIVE
8304,NEUTRAL
8305,NEGATIVE
8306,NEUTRAL
8307,NEGATIVE
8308,NEUTRAL
8309,NEGATIVE
8310,NEGATIVE
8311,NEGATIVE
8312,NEGATIVE
8313,POSITIVE
8314,POSITIVE
8315,NEGATIVE
8316,NEGATIVE
8317,NEGATIVE
8318,NEGATIVE
8319,POSITIVE
8320,NEUTRAL
8321,NEGATIVE
8322,NEUTRAL
8323,NEUTRAL
8324,POSITIVE
8325,NEGATIVE
8326,NEUTRAL
8327,NEGATIVE
8328,NEGATIVE
8329,NEGATIVE
8330,POSITIVE
8331,POSITIVE
8332,POSITIVE
8333,NEGATIVE
8334,NEGATIVE
8335,NEGATIVE
8336,NEUTRAL
8337,NEGATIVE
8338,NEGATIVE
8339,NEGATIVE
8340,NEGATIVE
8341,NEUTRAL
8342,NEUTRAL
8343,POSITIVE
8344,NEUTRAL
8345,NEGATIVE
8346,NEGATIVE
8347,POSITIVE
8348,POSITIVE
8349,POSITIVE
8350,NEGATIVE
8351,NEUTRAL
8352,NEUTRAL
8353,NEGATIVE
8354,NEUTRAL
8355,POSITIVE
8356,NEGATIVE
8357,NEGATIVE
8358,NEUTRAL
8359,NEUTRAL
8360,NEGATIVE
8361,NEGATIVE
8362,NEGATIVE
8363,NEGATIVE
8364,NEGATIVE
8365,NEGATIVE
8366,POSITIVE
8367,NEGATIVE
8368,NEUTRAL
8369,NEGATIVE
8370,NEUTRAL
8371,NEGATIVE
8372,NEUTRAL
8373,NEUTRAL
8374,NEGATIVE
8375,NEGATIVE
8376,POSITIVE
8377,NEGATIVE
8378,NEUTRAL
8379,POSITIVE
8380,NEUTRAL
8381,NEUTRAL
8382,NEGATIVE
8383,NEGATIVE
8384,NEUTRAL
8385,NEUTRAL
8386,NEGATIVE
8387,POSITIVE
8388,NEUTRAL
8389,NEUTRAL
8390,NEUTRAL
8391,POSITIVE
8392,NEGATIVE
8393,NEGATIVE
8394,NEGATIVE
8395,NEGATIVE
8396,NEUTRAL
8397,NEGATIVE
8398,NEGATIVE
8399,NEGATIVE
8400,NEGATIVE
8401,NEUTRAL
8402,NEGATIVE
8403,POSITIVE
8404,NEGATIVE
8405,POSITIVE
8406,NEGATIVE
8407,NEGATIVE
8408,NEUTRAL
8409,NEGATIVE
8410,NEGATIVE
8411,NEUTRAL
8412,NEGATIVE
8413,NEGATIVE
8414,NEGATIVE
8415,NEGATIVE
8416,NEGATIVE
8417,NEGATIVE
8418,POSITIVE
8419,POSITIVE
8420,NEUTRAL
8421,POSITIVE
8422,POSITIVE
8423,NEGATIVE
8424,NEGATIVE
8425,POSITIVE
8426,POSITIVE
8427,NEUTRAL
8428,POSITIVE
8429,NEGATIVE
8430,NEGATIVE
8431,NEGATIVE
8432,POSITIVE
8433,NEUTRAL
8434,NEGATIVE
8435,NEGATIVE
8436,NEGATIVE
8437,NEGATIVE
8438,NEUTRAL
8439,NEGATIVE
8440,NEUTRAL
8441,NEUTRAL
8442,NEGATIVE
8443,NEGATIVE
8444,NEGATIVE
8445,POSITIVE
8446,POSITIVE
8447,NEGATIVE
8448,POSITIVE
8449,NEGATIVE
8450,POSITIVE
8451,POSITIVE
8452,NEUTRAL
8453,NEGATIVE
8454,POSITIVE
8455,POSITIVE
8456,NEUTRAL
8457,NEGATIVE
8458,NEGATIVE
8459,POSITIVE
8460,NEGATIVE
8461,NEGATIVE
8462,NEGATIVE
8463,POSITIVE
8464,NEGATIVE
8465,POSITIVE
8466,NEGATIVE
8467,NEGATIVE
8468,NEGATIVE
8469,POSITIVE
8470,NEGATIVE
8471,NEGATIVE
8472,NEGATIVE
8473,NEGATIVE
8474,NEGATIVE
8475,NEGATIVE
8476,POSITIVE
8477,NEUTRAL
8478,POSITIVE
8479,POSITIVE
8480,NEUTRAL
8481,NEGATIVE
8482,NEGATIVE
8483,NEGATIVE
8484,NEGATIVE
8485,POSITIVE
8486,NEGATIVE
8487,POSITIVE
8488,POSITIVE
8489,NEUTRAL
8490,NEGATIVE
8491,NEUTRAL
8492,NEGATIVE
8493,NEUTRAL
8494,NEUTRAL
8495,NEGATIVE
8496,NEGATIVE
8497,NEUTRAL
8498,POSITIVE
8499,NEUTRAL
8500,NEGATIVE
8501,NEUTRAL
8502,POSITIVE
8503,NEUTRAL
8504,POSITIVE
8505,NEGATIVE
8506,POSITIVE
8507,NEGATIVE
8508,NEGATIVE
8509,NEGATIVE
8510,NEUTRAL
8511,NEGATIVE
8512,NEGATIVE
8513,POSITIVE
8514,NEUTRAL
8515,NEUTRAL
8516,NEGATIVE
8517,POSITIVE
8518,NEGATIVE
8519,NEGATIVE
8520,NEGATIVE
8521,NEGATIVE
8522,POSITIVE
8523,NEGATIVE
8524,NEGATIVE
8525,NEUTRAL
8526,POSITIVE
8527,NEUTRAL
8528,NEGATIVE
8529,NEGATIVE
8530,NEGATIVE
8531,NEGATIVE
8532,NEGATIVE
8533,POSITIVE
8534,NEGATIVE
8535,NEGATIVE
8536,NEUTRAL
8537,NEUTRAL
8538,NEUTRAL
8539,NEGATIVE
8540,NEGATIVE
8541,NEGATIVE
8542,NEUTRAL
8543,NEGATIVE
8544,NEGATIVE
8545,NEGATIVE
8546,NEGATIVE
8547,NEGATIVE
8548,NEGATIVE
8549,NEGATIVE
8550,NEUTRAL
8551,NEGATIVE
8552,NEUTRAL
8553,NEGATIVE
8554,NEUTRAL
8555,NEGATIVE
8556,POSITIVE
8557,POSITIVE
8558,NEGATIVE
8559,NEGATIVE
8560,NEGATIVE
8561,NEUTRAL
8562,POSITIVE
8563,NEUTRAL
8564,NEUTRAL
8565,POSITIVE
8566,POSITIVE
8567,NEGATIVE
8568,NEUTRAL
8569,NEUTRAL
8570,NEGATIVE
8571,NEGATIVE
8572,NEGATIVE
8573,NEGATIVE
8574,NEGATIVE
8575,POSITIVE
8576,NEGATIVE
8577,NEGATIVE
8578,NEGATIVE
8579,NEUTRAL
8580,NEUTRAL
8581,POSITIVE
8582,NEGATIVE
8583,NEGATIVE
8584,POSITIVE
8585,NEGATIVE
8586,NEGATIVE
8587,NEGATIVE
8588,POSITIVE
8589,NEUTRAL
8590,NEGATIVE
8591,NEGATIVE
8592,NEGATIVE
8593,NEUTRAL
8594,NEGATIVE
8595,NEGATIVE
8596,NEGATIVE
8597,NEGATIVE
8598,POSITIVE
8599,POSITIVE
8600,NEGATIVE
8601,NEGATIVE
8602,NEGATIVE
8603,POSITIVE
8604,NEGATIVE
8605,NEGATIVE
8606,NEGATIVE
8607,NEGATIVE
8608,NEUTRAL
8609,NEUTRAL
8610,NEGATIVE
8611,POSITIVE
8612,NEUTRAL
8613,NEGATIVE
8614,NEGATIVE
8615,NEUTRAL
8616,NEGATIVE
8617,NEUTRAL
8618,NEUTRAL
8619,NEUTRAL
8620,NEGATIVE
8621,NEGATIVE
8622,NEGATIVE
8623,NEGATIVE
8624,NEUTRAL
8625,NEGATIVE
8626,POSITIVE
8627,NEGATIVE
8628,NEGATIVE
8629,NEUTRAL
8630,NEGATIVE
8631,POSITIVE
8632,POSITIVE
8633,POSITIVE
8634,NEUTRAL
8635,NEGATIVE
8636,NEGATIVE
8637,POSITIVE
8638,POSITIVE
8639,NEGATIVE
8640,NEUTRAL
8641,NEGATIVE
8642,NEGATIVE
8643,POSITIVE
8644,NEUTRAL
8645,NEGATIVE
8646,NEGATIVE
8647,NEGATIVE
8648,NEGATIVE
8649,NEUTRAL
8650,NEGATIVE
8651,NEUTRAL
8652,NEGATIVE
8653,NEGATIVE
8654,NEGATIVE
8655,NEUTRAL
8656,NEGATIVE
8657,NEGATIVE
8658,NEGATIVE
8659,NEGATIVE
8660,POSITIVE
8661,NEGATIVE
8662,NEUTRAL
8663,NEGATIVE
8664,NEGATIVE
8665,NEUTRAL
8666,POSITIVE
8667,NEUTRAL
8668,NEGATIVE
8669,NEGATIVE
8670,NEUTRAL
8671,POSITIVE
8672,POSITIVE
8673,NEUTRAL
8674,NEGATIVE
8675,POSITIVE
8676,POSITIVE
8677,POSITIVE
8678,NEGATIVE
8679,NEGATIVE
8680,NEGATIVE
8681,NEGATIVE
8682,NEUTRAL
8683,POSITIVE
8684,NEGATIVE
8685,NEGATIVE
8686,NEUTRAL
8687,NEUTRAL
8688,NEGATIVE
8689,NEUTRAL
8690,NEGATIVE
8691,NEUTRAL
8692,NEGATIVE
8693,POSITIVE
8694,POSITIVE
8695,NEGATIVE
8696,NEGATIVE
8697,NEGATIVE
8698,NEGATIVE
8699,NEGATIVE
8700,NEGATIVE
8701,NEUTRAL
8702,NEGATIVE
8703,NEGATIVE
8704,NEGATIVE
8705,NEGATIVE
8706,NEUTRAL
8707,NEGATIVE
8708,NEGATIVE
8709,POSITIVE
8710,NEGATIVE
8711,NEGATIVE
8712,NEGATIVE
8713,NEUTRAL
8714,NEGATIVE
8715,POSITIVE
8716,NEUTRAL
8717,NEGATIVE
8718,NEGATIVE
8719,NEGATIVE
8720,NEUTRAL
8721,POSITIVE
8722,NEGATIVE
8723,POSITIVE
8724,NEUTRAL
8725,NEGATIVE
8726,NEGATIVE
8727,POSITIVE
8728,NEUTRAL
8729,NEGATIVE
8730,NEGATIVE
8731,NEUTRAL
8732,NEGATIVE
8733,NEGATIVE
8734,POSITIVE
8735,POSITIVE
8736,NEGATIVE
8737,NEGATIVE
8738,NEGATIVE
8739,NEGATIVE
8740,NEUTRAL
8741,POSITIVE
8742,NEGATIVE
8743,NEGATIVE
8744,NEGATIVE
8745,NEUTRAL
8746,NEGATIVE
8747,POSITIVE
8748,POSITIVE
8749,NEGATIVE
8750,POSITIVE
8751,NEGATIVE
8752,NEUTRAL
8753,NEGATIVE
8754,POSITIVE
8755,NEGATIVE
8756,NEGATIVE
8757,NEGATIVE
8758,NEGATIVE
8759,NEGATIVE
8760,POSITIVE
8761,POSITIVE
8762,POSITIVE
8763,NEGATIVE
8764,NEUTRAL
8765,NEUTRAL
8766,POSITIVE
8767,NEGATIVE
8768,NEGATIVE
8769,NEUTRAL
8770,NEGATIVE
8771,NEGATIVE
8772,POSITIVE
8773,NEGATIVE
8774,NEGATIVE
8775,NEGATIVE
8776,POSITIVE
8777,NEGATIVE
8778,NEGATIVE
8779,POSITIVE
8780,NEUTRAL
8781,NEUTRAL
8782,POSITIVE
8783,POSITIVE
8784,NEGATIVE
8785,NEGATIVE
8786,NEGATIVE
8787,NEGATIVE
8788,POSITIVE
8789,POSITIVE
8790,NEGATIVE
8791,POSITIVE
8792,NEUTRAL
8793,NEUTRAL
8794,NEUTRAL
8795,POSITIVE
8796,NEGATIVE
8797,NEGATIVE
8798,NEGATIVE
8799,NEGATIVE
8800,POSITIVE
8801,POSITIVE
8802,NEGATIVE
8803,NEUTRAL
8804,NEGATIVE
8805,NEGATIVE
8806,NEUTRAL
8807,POSITIVE
8808,NEGATIVE
8809,NEGATIVE
8810,NEGATIVE
8811,NEGATIVE
8812,POSITIVE
8813,NEGATIVE
8814,POSITIVE
8815,NEUTRAL
8816,NEGATIVE
8817,NEGATIVE
8818,NEGATIVE
8819,POSITIVE
8820,NEGATIVE
8821,NEGATIVE
8822,POSITIVE
8823,NEGATIVE
8824,NEGATIVE
8825,POSITIVE
8826,NEGATIVE
8827,NEUTRAL
8828,NEUTRAL
8829,NEGATIVE
8830,NEGATIVE
8831,NEGATIVE
8832,NEGATIVE
8833,POSITIVE
8834,NEGATIVE
8835,NEGATIVE
8836,NEUTRAL
8837,NEUTRAL
8838,NEUTRAL
8839,NEUTRAL
8840,POSITIVE
8841,NEGATIVE
8842,NEGATIVE
8843,POSITIVE
8844,NEGATIVE
8845,NEUTRAL
8846,NEUTRAL
8847,NEUTRAL
8848,NEGATIVE
8849,NEGATIVE
8850,NEGATIVE
8851,NEGATIVE
8852,NEGATIVE
8853,POSITIVE
8854,POSITIVE
8855,NEGATIVE
8856,NEGATIVE
8857,NEUTRAL
8858,NEGATIVE
8859,NEGATIVE
8860,POSITIVE
8861,NEGATIVE
8862,NEGATIVE
8863,NEGATIVE
8864,NEUTRAL
8865,NEGATIVE
8866,POSITIVE
8867,NEUTRAL
8868,NEGATIVE
8869,NEGATIVE
8870,NEGATIVE
8871,NEGATIVE
8872,NEUTRAL
8873,NEGATIVE
8874,NEGATIVE
8875,NEGATIVE
8876,POSITIVE
8877,POSITIVE
8878,NEGATIVE
8879,NEGATIVE
8880,POSITIVE
8881,NEGATIVE
8882,NEGATIVE
8883,NEGATIVE
8884,NEUTRAL
8885,POSITIVE
8886,POSITIVE
8887,NEGATIVE
8888,NEUTRAL
8889,NEGATIVE
8890,POSITIVE
8891,NEUTRAL
8892,NEGATIVE
8893,NEGATIVE
8894,NEGATIVE
8895,NEGATIVE
8896,NEUTRAL
8897,NEUTRAL
8898,POSITIVE
8899,NEGATIVE
8900,NEGATIVE
8901,NEGATIVE
8902,NEGATIVE
8903,NEGATIVE
8904,NEGATIVE
8905,POSITIVE
8906,NEGATIVE
8907,NEUTRAL
8908,NEUTRAL
8909,NEGATIVE
8910,POSITIVE
8911,NEGATIVE
8912,NEGATIVE
8913,NEGATIVE
8914,NEGATIVE
8915,POSITIVE
8916,NEUTRAL
8917,NEGATIVE
8918,NEUTRAL
8919,POSITIVE
8920,POSITIVE
8921,POSITIVE
8922,POSITIVE
8923,POSITIVE
8924,NEUTRAL
8925,POSITIVE
8926,NEGATIVE
8927,POSITIVE
8928,NEGATIVE
8929,NEGATIVE
8930,NEUTRAL
8931,NEGATIVE
8932,NEGATIVE
8933,NEGATIVE
8934,NEUTRAL
8935,NEGATIVE
8936,NEUTRAL
8937,NEGATIVE
8938,POSITIVE
8939,NEGATIVE
8940,NEGATIVE
8941,POSITIVE
8942,POSITIVE
8943,POSITIVE
8944,POSITIVE
8945,POSITIVE
8946,POSITIVE
8947,NEGATIVE
8948,NEGATIVE
8949,NEGATIVE
8950,POSITIVE
8951,NEGATIVE
8952,NEGATIVE
8953,NEGATIVE
8954,NEGATIVE
8955,NEUTRAL
8956,NEUTRAL
8957,NEGATIVE
8958,NEGATIVE
8959,NEGATIVE
8960,NEUTRAL
8961,NEUTRAL
8962,NEGATIVE
8963,NEUTRAL
8964,NEGATIVE
8965,NEUTRAL
8966,NEGATIVE
8967,NEUTRAL
8968,NEGATIVE
8969,NEGATIVE
8970,NEUTRAL
8971,NEGATIVE
8972,NEGATIVE
8973,NEUTRAL
8974,POSITIVE
8975,NEUTRAL
8976,NEGATIVE
8977,NEGATIVE
8978,NEUTRAL
8979,NEGATIVE
8980,POSITIVE
8981,POSITIVE
8982,NEGATIVE
8983,NEGATIVE
8984,NEUTRAL
8985,NEUTRAL
8986,NEGATIVE
8987,NEUTRAL
8988,POSITIVE
8989,POSITIVE
8990,POSITIVE
8991,NEGATIVE
8992,NEGATIVE
8993,NEUTRAL
8994,POSITIVE
8995,NEGATIVE
8996,NEUTRAL
8997,NEGATIVE
8998,POSITIVE
8999,NEGATIVE
9000,POSITIVE
9001,NEGATIVE
9002,POSITIVE
9003,NEGATIVE
9004,NEGATIVE
9005,POSITIVE
9006,NEGATIVE
9007,POSITIVE
9008,NEUTRAL
9009,NEUTRAL
9010,NEGATIVE
9011,NEUTRAL
9012,NEGATIVE
9013,POSITIVE
9014,NEUTRAL
9015,NEGATIVE
9016,NEGATIVE
9017,NEGATIVE
9018,NEUTRAL
9019,NEGATIVE
9020,POSITIVE
9021,NEUTRAL
9022,POSITIVE
9023,NEGATIVE
9024,NEGATIVE
9025,POSITIVE
9026,NEUTRAL
9027,NEUTRAL
9028,NEGATIVE
9029,NEGATIVE
9030,NEGATIVE
9031,NEUTRAL
9032,NEUTRAL
9033,NEGATIVE
9034,NEGATIVE
9035,NEUTRAL
9036,NEGATIVE
9037,NEGATIVE
9038,POSITIVE
9039,NEUTRAL
9040,POSITIVE
9041,NEUTRAL
9042,POSITIVE
9043,NEUTRAL
9044,POSITIVE
9045,NEGATIVE
9046,NEGATIVE
9047,POSITIVE
9048,NEUTRAL
9049,NEGATIVE
9050,NEGATIVE
9051,POSITIVE
9052,NEGATIVE
9053,POSITIVE
9054,NEGATIVE
9055,NEGATIVE
9056,POSITIVE
9057,POSITIVE
9058,POSITIVE
9059,NEGATIVE
9060,NEGATIVE
9061,POSITIVE
9062,NEGATIVE
9063,NEGATIVE
9064,NEGATIVE
9065,NEGATIVE
9066,NEUTRAL
9067,NEUTRAL
9068,NEGATIVE
9069,NEUTRAL
9070,NEUTRAL
9071,NEGATIVE
9072,POSITIVE
9073,NEGATIVE
9074,NEGATIVE
9075,NEGATIVE
9076,NEGATIVE
9077,NEUTRAL
9078,NEGATIVE
9079,NEGATIVE
9080,NEGATIVE
9081,POSITIVE
9082,NEGATIVE
9083,POSITIVE
9084,NEGATIVE
9085,NEGATIVE
9086,NEGATIVE
9087,NEGATIVE
9088,NEGATIVE
9089,NEGATIVE
9090,NEGATIVE
9091,POSITIVE
9092,NEGATIVE
9093,NEGATIVE
9094,NEGATIVE
9095,NEGATIVE
9096,NEGATIVE
9097,POSITIVE
9098,NEGATIVE
9099,NEGATIVE
9100,POSITIVE
9101,NEGATIVE
9102,NEUTRAL
9103,NEUTRAL
9104,NEGATIVE
9105,POSITIVE
9106,POSITIVE
9107,NEGATIVE
9108,NEUTRAL
9109,NEGATIVE
9110,NEGATIVE
9111,POSITIVE
9112,POSITIVE
9113,NEUTRAL
9114,POSITIVE
9115,NEGATIVE
9116,NEGATIVE
9117,NEGATIVE
9118,NEUTRAL
9119,NEGATIVE
9120,POSITIVE
9121,POSITIVE
9122,NEGATIVE
9123,NEGATIVE
9124,NEUTRAL
9125,POSITIVE
9126,NEGATIVE
9127,NEGATIVE
9128,NEGATIVE
9129,NEUTRAL
9130,NEGATIVE
9131,NEGATIVE
9132,POSITIVE
9133,NEUTRAL
9134,NEGATIVE
9135,POSITIVE
9136,NEGATIVE
9137,NEGATIVE
9138,POSITIVE
9139,NEGATIVE
9140,POSITIVE
9141,POSITIVE
9142,POSITIVE
9143,NEGATIVE
9144,POSITIVE
9145,NEGATIVE
9146,NEGATIVE
9147,POSITIVE
9148,NEUTRAL
9149,NEGATIVE
9150,NEGATIVE
9151,NEGATIVE
9152,POSITIVE
9153,NEGATIVE
9154,NEGATIVE
9155,NEGATIVE
9156,NEUTRAL
9157,NEUTRAL
9158,NEGATIVE
9159,NEGATIVE
9160,NEGATIVE
9161,POSITIVE
9162,NEGATIVE
9163,NEGATIVE
9164,NEGATIVE
9165,NEGATIVE
9166,NEUTRAL
9167,POSITIVE
9168,NEGATIVE
9169,NEUTRAL
9170,POSITIVE
9171,NEGATIVE
9172,NEGATIVE
9173,NEUTRAL
9174,NEGATIVE
9175,POSITIVE
9176,NEGATIVE
9177,NEGATIVE
9178,NEGATIVE
9179,NEGATIVE
9180,POSITIVE
9181,NEGATIVE
9182,POSITIVE
9183,NEGATIVE
9184,NEUTRAL
9185,NEGATIVE
9186,NEGATIVE
9187,POSITIVE
9188,NEGATIVE
9189,POSITIVE
9190,POSITIVE
9191,NEGATIVE
9192,NEGATIVE
9193,NEGATIVE
9194,NEGATIVE
9195,NEUTRAL
9196,NEGATIVE
9197,NEGATIVE
9198,NEGATIVE
9199,NEGATIVE
9200,NEGATIVE
9201,POSITIVE
9202,POSITIVE
9203,NEGATIVE
9204,NEUTRAL
9205,NEUTRAL
9206,NEGATIVE
9207,POSITIVE
9208,NEGATIVE
