Id,Predicted
7994,NEGATIVE
7995,NEGATIVE
7996,POSITIVE
7997,POSITIVE
7998,POSITIVE
7999,NEGATIVE
8000,POSITIVE
8001,NEGATIVE
8002,POSITIVE
8003,NEGATIVE
8004,NEUTRAL
8005,NEGATIVE
8006,POSITIVE
8007,NEGATIVE
8008,POSITIVE
8009,NEGATIVE
8010,NEGATIVE
8011,NEGATIVE
8012,POSITIVE
8013,POSITIVE
8014,POSITIVE
8015,NEGATIVE
8016,NEGATIVE
8017,NEGATIVE
8018,NEGATIVE
8019,NEGATIVE
8020,NEGATIVE
8021,NEGATIVE
8022,NEGATIVE
8023,NEGATIVE
8024,POSITIVE
8025,POSITIVE
8026,NEGATIVE
8027,NEUTRAL
8028,NEUTRAL
8029,NEGATIVE
8030,NEGATIVE
8031,NEGATIVE
8032,POSITIVE
8033,POSITIVE
8034,POSITIVE
8035,POSITIVE
8036,NEUTRAL
8037,NEGATIVE
8038,NEGATIVE
8039,POSITIVE
8040,POSITIVE
8041,NEGATIVE
8042,NEGATIVE
8043,NEGATIVE
8044,POSITIVE
8045,POSITIVE
8046,NEGATIVE
8047,POSITIVE
8048,NEGATIVE
8049,NEGATIVE
8050,NEGATIVE
8051,NEGATIVE
8052,NEGATIVE
8053,NEGATIVE
8054,POSITIVE
8055,POSITIVE
8056,NEUTRAL
8057,NEGATIVE
8058,POSITIVE
8059,POSITIVE
8060,NEUTRAL
8061,NEGATIVE
8062,NEGATIVE
8063,NEGATIVE
8064,NEGATIVE
8065,POSITIVE
8066,POSITIVE
8067,NEGATIVE
8068,NEGATIVE
8069,POSITIVE
8070,POSITIVE
8071,POSITIVE
8072,POSITIVE
8073,NEGATIVE
8074,POSITIVE
8075,POSITIVE
8076,POSITIVE
8077,POSITIVE
8078,NEGATIVE
8079,NEGATIVE
8080,NEGATIVE
8081,NEGATIVE
8082,POSITIVE
8083,NEGATIVE
8084,NEGATIVE
8085,NEGATIVE
8086,POSITIVE
8087,NEUTRAL
8088,NEGATIVE
8089,NEUTRAL
8090,NEGATIVE
8091,NEGATIVE
8092,NEGATIVE
8093,NEGATIVE
8094,POSITIVE
8095,NEGATIVE
8096,NEUTRAL
8097,POSITIVE
8098,POSITIVE
8099,POSITIVE
8100,NEGATIVE
8101,POSITIVE
8102,NEGATIVE
8103,NEGATIVE
8104,NEGATIVE
8105,POSITIVE
8106,NEGATIVE
8107,NEGATIVE
8108,NEGATIVE
8109,POSITIVE
8110,NEGATIVE
8111,NEGATIVE
8112,NEGATIVE
8113,NEGATIVE
8114,POSITIVE
8115,NEGATIVE
8116,NEGATIVE
8117,NEGATIVE
8118,NEGATIVE
8119,POSITIVE
8120,NEGATIVE
8121,NEGATIVE
8122,POSITIVE
8123,NEUTRAL
8124,NEGATIVE
8125,NEGATIVE
8126,NEGATIVE
8127,NEGATIVE
8128,POSITIVE
8129,NEGATIVE
8130,NEUTRAL
8131,POSITIVE
8132,NEGATIVE
8133,NEGATIVE
8134,NEGATIVE
8135,POSITIVE
8136,NEGATIVE
8137,NEUTRAL
8138,NEGATIVE
8139,NEUTRAL
8140,NEGATIVE
8141,POSITIVE
8142,POSITIVE
8143,NEGATIVE
8144,NEGATIVE
8145,NEGATIVE
8146,NEGATIVE
8147,POSITIVE
8148,POSITIVE
8149,POSITIVE
8150,NEGATIVE
8151,POSITIVE
8152,NEGATIVE
8153,POSITIVE
8154,NEGATIVE
8155,NEGATIVE
8156,NEGATIVE
8157,NEGATIVE
8158,NEGATIVE
8159,POSITIVE
8160,NEGATIVE
8161,NEGATIVE
8162,POSITIVE
8163,POSITIVE
8164,POSITIVE
8165,NEUTRAL
8166,NEGATIVE
8167,POSITIVE
8168,NEGATIVE
8169,POSITIVE
8170,POSITIVE
8171,NEGATIVE
8172,NEGATIVE
8173,POSITIVE
8174,POSITIVE
8175,NEGATIVE
8176,NEGATIVE
8177,NEGATIVE
8178,POSITIVE
8179,POSITIVE
8180,NEGATIVE
8181,NEGATIVE
8182,POSITIVE
8183,POSITIVE
8184,NEGATIVE
8185,POSITIVE
8186,POSITIVE
8187,NEGATIVE
8188,NEGATIVE
8189,POSITIVE
8190,NEGATIVE
8191,POSITIVE
8192,POSITIVE
8193,NEGATIVE
8194,POSITIVE
8195,NEGATIVE
8196,NEGATIVE
8197,NEGATIVE
8198,NEUTRAL
8199,NEUTRAL
8200,POSITIVE
8201,NEGATIVE
8202,POSITIVE
8203,NEGATIVE
8204,POSITIVE
8205,POSITIVE
8206,POSITIVE
8207,NEGATIVE
8208,NEGATIVE
8209,NEGATIVE
8210,POSITIVE
8211,NEGATIVE
8212,POSITIVE
8213,POSITIVE
8214,NEGATIVE
8215,NEGATIVE
8216,NEUTRAL
8217,POSITIVE
8218,POSITIVE
8219,NEGATIVE
8220,NEGATIVE
8221,POSITIVE
8222,POSITIVE
8223,POSITIVE
8224,NEUTRAL
8225,POSITIVE
8226,POSITIVE
8227,POSITIVE
8228,POSITIVE
8229,NEGATIVE
8230,POSITIVE
8231,NEGATIVE
8232,NEGATIVE
8233,POSITIVE
8234,NEGATIVE
8235,POSITIVE
8236,NEGATIVE
8237,POSITIVE
8238,POSITIVE
8239,POSITIVE
8240,POSITIVE
8241,POSITIVE
8242,POSITIVE
8243,NEGATIVE
8244,NEGATIVE
8245,NEGATIVE
8246,NEGATIVE
8247,NEGATIVE
8248,NEGATIVE
8249,NEGATIVE
8250,NEGATIVE
8251,POSITIVE
8252,NEGATIVE
8253,NEUTRAL
8254,NEGATIVE
8255,NEGATIVE
8256,POSITIVE
8257,NEGATIVE
8258,NEGATIVE
8259,NEGATIVE
8260,POSITIVE
8261,POSITIVE
8262,NEGATIVE
8263,NEGATIVE
8264,POSITIVE
8265,NEGATIVE
8266,POSITIVE
8267,POSITIVE
8268,POSITIVE
8269,NEGATIVE
8270,NEGATIVE
8271,NEGATIVE
8272,NEGATIVE
8273,NEGATIVE
8274,NEGATIVE
8275,NEGATIVE
8276,POSITIVE
8277,NEGATIVE
8278,NEGATIVE
8279,POSITIVE
8280,NEGATIVE
8281,NEGATIVE
8282,NEUTRAL
8283,POSITIVE
8284,NEGATIVE
8285,POSITIVE
8286,POSITIVE
8287,NEGATIVE
8288,POSITIVE
8289,NEGATIVE
8290,NEGATIVE
8291,NEGATIVE
8292,POSITIVE
8293,NEGATIVE
8294,POSITIVE
8295,POSITIVE
8296,POSITIVE
8297,POSITIVE
8298,POSITIVE
8299,NEGATIVE
8300,POSITIVE
8301,POSITIVE
8302,POSITIVE
8303,POSITIVE
8304,POSITIVE
8305,POSITIVE
8306,POSITIVE
8307,NEGATIVE
8308,POSITIVE
8309,NEUTRAL
8310,NEGATIVE
8311,POSITIVE
8312,POSITIVE
8313,NEGATIVE
8314,NEGATIVE
8315,NEGATIVE
8316,POSITIVE
8317,POSITIVE
8318,POSITIVE
8319,NEGATIVE
8320,POSITIVE
8321,POSITIVE
8322,NEGATIVE
8323,NEGATIVE
8324,NEGATIVE
8325,POSITIVE
8326,NEGATIVE
8327,POSITIVE
8328,POSITIVE
8329,NEGATIVE
8330,POSITIVE
8331,NEGATIVE
8332,NEUTRAL
8333,POSITIVE
8334,NEGATIVE
8335,POSITIVE
8336,POSITIVE
8337,NEGATIVE
8338,POSITIVE
8339,NEGATIVE
8340,NEGATIVE
8341,POSITIVE
8342,POSITIVE
8343,POSITIVE
8344,POSITIVE
8345,NEGATIVE
8346,NEGATIVE
8347,POSITIVE
8348,NEGATIVE
8349,NEGATIVE
8350,NEGATIVE
8351,POSITIVE
8352,NEUTRAL
8353,POSITIVE
8354,POSITIVE
8355,NEUTRAL
8356,POSITIVE
8357,NEGATIVE
8358,POSITIVE
8359,POSITIVE
8360,NEGATIVE
8361,POSITIVE
8362,NEUTRAL
8363,POSITIVE
8364,NEUTRAL
8365,NEGATIVE
8366,NEGATIVE
8367,POSITIVE
8368,POSITIVE
8369,NEGATIVE
8370,NEGATIVE
8371,POSITIVE
8372,NEGATIVE
8373,NEGATIVE
8374,POSITIVE
8375,NEUTRAL
8376,NEGATIVE
8377,NEUTRAL
8378,NEGATIVE
8379,NEGATIVE
8380,POSITIVE
8381,NEGATIVE
8382,NEGATIVE
8383,NEGATIVE
8384,POSITIVE
8385,NEGATIVE
8386,POSITIVE
8387,POSITIVE
8388,POSITIVE
8389,NEUTRAL
8390,NEGATIVE
8391,NEGATIVE
8392,POSITIVE
8393,NEGATIVE
8394,POSITIVE
8395,NEGATIVE
8396,NEGATIVE
8397,POSITIVE
8398,NEGATIVE
8399,NEGATIVE
8400,NEUTRAL
8401,POSITIVE
8402,POSITIVE
8403,NEGATIVE
8404,POSITIVE
8405,POSITIVE
8406,NEGATIVE
8407,NEGATIVE
8408,POSITIVE
8409,POSITIVE
8410,POSITIVE
8411,POSITIVE
8412,NEGATIVE
8413,NEGATIVE
8414,POSITIVE
8415,NEGATIVE
8416,POSITIVE
8417,NEGATIVE
8418,NEUTRAL
8419,NEGATIVE
8420,NEUTRAL
8421,NEGATIVE
8422,POSITIVE
8423,POSITIVE
8424,NEGATIVE
8425,NEGATIVE
8426,POSITIVE
8427,NEGATIVE
8428,NEGATIVE
8429,POSITIVE
8430,NEGATIVE
8431,NEGATIVE
8432,POSITIVE
8433,POSITIVE
8434,POSITIVE
8435,POSITIVE
8436,POSITIVE
8437,POSITIVE
8438,POSITIVE
8439,POSITIVE
8440,POSITIVE
8441,POSITIVE
8442,POSITIVE
8443,POSITIVE
8444,POSITIVE
8445,NEGATIVE
8446,NEGATIVE
8447,NEGATIVE
8448,NEGATIVE
8449,NEGATIVE
8450,NEGATIVE
8451,POSITIVE
8452,POSITIVE
8453,NEGATIVE
8454,NEUTRAL
8455,NEGATIVE
8456,NEUTRAL
8457,NEGATIVE
8458,NEGATIVE
8459,POSITIVE
8460,NEGATIVE
8461,POSITIVE
8462,NEUTRAL
8463,POSITIVE
8464,NEUTRAL
8465,POSITIVE
8466,POSITIVE
8467,NEGATIVE
8468,NEGATIVE
8469,NEGATIVE
8470,POSITIVE
8471,POSITIVE
8472,NEGATIVE
8473,NEGATIVE
8474,NEGATIVE
8475,NEGATIVE
8476,POSITIVE
8477,NEUTRAL
8478,POSITIVE
8479,POSITIVE
8480,POSITIVE
8481,NEGATIVE
8482,NEGATIVE
8483,NEGATIVE
8484,NEGATIVE
8485,NEGATIVE
8486,NEGATIVE
8487,NEUTRAL
8488,NEGATIVE
8489,NEUTRAL
8490,NEGATIVE
8491,POSITIVE
8492,POSITIVE
8493,NEGATIVE
8494,POSITIVE
8495,NEGATIVE
8496,NEGATIVE
8497,NEGATIVE
8498,POSITIVE
8499,NEUTRAL
8500,POSITIVE
8501,NEGATIVE
8502,POSITIVE
8503,POSITIVE
8504,NEGATIVE
8505,POSITIVE
8506,POSITIVE
8507,NEGATIVE
8508,NEGATIVE
8509,NEGATIVE
8510,NEGATIVE
8511,NEGATIVE
8512,NEGATIVE
8513,NEGATIVE
8514,POSITIVE
8515,NEGATIVE
8516,POSITIVE
8517,POSITIVE
8518,NEGATIVE
8519,NEGATIVE
8520,POSITIVE
8521,NEGATIVE
8522,NEGATIVE
8523,POSITIVE
8524,POSITIVE
8525,NEGATIVE
8526,NEUTRAL
8527,NEGATIVE
8528,NEGATIVE
8529,NEGATIVE
8530,NEGATIVE
8531,POSITIVE
8532,POSITIVE
8533,POSITIVE
8534,NEGATIVE
8535,POSITIVE
8536,POSITIVE
8537,NEGATIVE
8538,POSITIVE
8539,NEGATIVE
8540,NEUTRAL
8541,NEUTRAL
8542,NEGATIVE
8543,NEGATIVE
8544,NEGATIVE
8545,POSITIVE
8546,POSITIVE
8547,NEGATIVE
8548,NEGATIVE
8549,NEGATIVE
8550,NEGATIVE
8551,NEGATIVE
8552,POSITIVE
8553,NEGATIVE
8554,NEUTRAL
8555,NEGATIVE
8556,NEGATIVE
8557,NEGATIVE
8558,NEGATIVE
8559,POSITIVE
8560,POSITIVE
8561,NEGATIVE
8562,NEGATIVE
8563,POSITIVE
8564,POSITIVE
8565,POSITIVE
8566,NEGATIVE
8567,NEGATIVE
8568,POSITIVE
8569,NEUTRAL
8570,NEGATIVE
8571,NEGATIVE
8572,NEGATIVE
8573,NEGATIVE
8574,POSITIVE
8575,NEGATIVE
8576,NEGATIVE
8577,POSITIVE
8578,POSITIVE
8579,POSITIVE
8580,POSITIVE
8581,NEGATIVE
8582,NEGATIVE
8583,POSITIVE
8584,POSITIVE
8585,NEGATIVE
8586,NEGATIVE
8587,NEGATIVE
8588,NEGATIVE
8589,NEGATIVE
8590,POSITIVE
8591,NEGATIVE
8592,POSITIVE
8593,NEGATIVE
8594,POSITIVE
8595,POSITIVE
8596,POSITIVE
8597,NEGATIVE
8598,POSITIVE
8599,NEGATIVE
8600,NEGATIVE
8601,NEGATIVE
8602,NEGATIVE
8603,NEGATIVE
8604,NEUTRAL
8605,NEUTRAL
8606,POSITIVE
8607,NEGATIVE
8608,NEGATIVE
8609,NEGATIVE
8610,NEGATIVE
8611,POSITIVE
8612,NEGATIVE
8613,POSITIVE
8614,POSITIVE
8615,POSITIVE
8616,NEGATIVE
8617,NEGATIVE
8618,POSITIVE
8619,POSITIVE
8620,POSITIVE
8621,POSITIVE
8622,NEGATIVE
8623,NEGATIVE
8624,POSITIVE
8625,POSITIVE
8626,NEGATIVE
8627,NEGATIVE
8628,NEGATIVE
8629,NEUTRAL
8630,NEGATIVE
8631,NEGATIVE
8632,NEGATIVE
8633,NEGATIVE
8634,NEGATIVE
8635,POSITIVE
8636,POSITIVE
8637,POSITIVE
8638,NEGATIVE
8639,NEUTRAL
8640,NEGATIVE
8641,NEUTRAL
8642,NEGATIVE
8643,NEGATIVE
8644,POSITIVE
8645,POSITIVE
8646,POSITIVE
8647,POSITIVE
8648,POSITIVE
8649,NEUTRAL
8650,NEGATIVE
8651,NEGATIVE
8652,POSITIVE
8653,NEGATIVE
8654,POSITIVE
8655,POSITIVE
8656,POSITIVE
8657,NEGATIVE
8658,POSITIVE
8659,POSITIVE
8660,NEGATIVE
8661,NEGATIVE
8662,POSITIVE
8663,NEUTRAL
8664,POSITIVE
8665,NEGATIVE
8666,POSITIVE
8667,POSITIVE
8668,POSITIVE
8669,POSITIVE
8670,NEGATIVE
8671,POSITIVE
8672,NEGATIVE
8673,NEGATIVE
8674,NEGATIVE
8675,NEGATIVE
8676,POSITIVE
8677,NEGATIVE
8678,NEGATIVE
8679,POSITIVE
8680,POSITIVE
8681,NEUTRAL
8682,POSITIVE
8683,POSITIVE
8684,NEGATIVE
8685,NEGATIVE
8686,NEUTRAL
8687,NEGATIVE
8688,POSITIVE
8689,NEGATIVE
8690,NEGATIVE
8691,NEGATIVE
8692,POSITIVE
8693,NEGATIVE
8694,NEGATIVE
8695,NEGATIVE
8696,POSITIVE
8697,POSITIVE
8698,NEGATIVE
8699,POSITIVE
8700,NEGATIVE
8701,POSITIVE
8702,NEGATIVE
8703,POSITIVE
8704,NEGATIVE
8705,NEGATIVE
8706,NEGATIVE
8707,NEUTRAL
8708,NEUTRAL
8709,POSITIVE
8710,NEGATIVE
8711,POSITIVE
8712,NEGATIVE
8713,NEGATIVE
8714,NEGATIVE
8715,NEGATIVE
8716,NEGATIVE
8717,NEGATIVE
8718,NEUTRAL
8719,POSITIVE
8720,NEGATIVE
8721,POSITIVE
8722,NEGATIVE
8723,POSITIVE
8724,NEGATIVE
8725,NEUTRAL
8726,POSITIVE
8727,NEGATIVE
8728,NEGATIVE
8729,NEGATIVE
8730,POSITIVE
8731,NEGATIVE
8732,POSITIVE
8733,POSITIVE
8734,NEGATIVE
8735,POSITIVE
8736,POSITIVE
8737,POSITIVE
8738,POSITIVE
8739,NEUTRAL
8740,NEGATIVE
8741,NEGATIVE
8742,NEUTRAL
8743,POSITIVE
8744,NEGATIVE
8745,NEGATIVE
8746,POSITIVE
8747,NEGATIVE
8748,NEGATIVE
8749,NEGATIVE
8750,NEGATIVE
8751,POSITIVE
8752,NEGATIVE
8753,POSITIVE
8754,NEGATIVE
8755,POSITIVE
8756,NEGATIVE
8757,POSITIVE
8758,POSITIVE
8759,POSITIVE
8760,NEUTRAL
8761,POSITIVE
8762,NEGATIVE
8763,NEGATIVE
8764,POSITIVE
8765,NEGATIVE
8766,NEGATIVE
8767,NEGATIVE
8768,NEGATIVE
8769,POSITIVE
8770,POSITIVE
8771,NEUTRAL
8772,NEGATIVE
8773,NEUTRAL
8774,POSITIVE
8775,NEGATIVE
8776,NEGATIVE
8777,NEGATIVE
8778,NEGATIVE
8779,NEGATIVE
8780,NEGATIVE
8781,NEGATIVE
8782,POSITIVE
8783,NEUTRAL
8784,NEGATIVE
8785,NEUTRAL
8786,POSITIVE
8787,NEGATIVE
8788,NEGATIVE
8789,POSITIVE
8790,NEGATIVE
8791,POSITIVE
8792,POSITIVE
8793,POSITIVE
8794,POSITIVE
8795,NEGATIVE
8796,POSITIVE
8797,NEGATIVE
8798,NEGATIVE
8799,POSITIVE
8800,POSITIVE
8801,NEGATIVE
8802,NEGATIVE
8803,POSITIVE
8804,NEGATIVE
8805,NEGATIVE
8806,NEGATIVE
8807,NEGATIVE
8808,NEUTRAL
8809,POSITIVE
8810,NEGATIVE
8811,NEUTRAL
8812,NEGATIVE
8813,POSITIVE
8814,NEGATIVE
8815,POSITIVE
8816,NEGATIVE
8817,NEGATIVE
8818,POSITIVE
8819,POSITIVE
8820,NEGATIVE
8821,NEGATIVE
8822,POSITIVE
8823,NEGATIVE
8824,NEGATIVE
8825,POSITIVE
8826,NEUTRAL
8827,NEGATIVE
8828,NEGATIVE
8829,NEUTRAL
8830,NEGATIVE
8831,NEGATIVE
8832,POSITIVE
8833,NEGATIVE
8834,NEGATIVE
8835,NEGATIVE
8836,NEGATIVE
8837,NEGATIVE
8838,POSITIVE
8839,NEGATIVE
8840,POSITIVE
8841,POSITIVE
8842,NEGATIVE
8843,POSITIVE
8844,NEGATIVE
8845,NEGATIVE
8846,NEGATIVE
8847,NEGATIVE
8848,POSITIVE
8849,POSITIVE
8850,POSITIVE
8851,NEUTRAL
8852,NEGATIVE
8853,NEUTRAL
8854,NEGATIVE
8855,NEGATIVE
8856,NEGATIVE
8857,POSITIVE
8858,NEGATIVE
8859,NEGATIVE
8860,NEUTRAL
8861,POSITIVE
8862,POSITIVE
8863,NEUTRAL
8864,NEUTRAL
8865,POSITIVE
8866,NEGATIVE
8867,POSITIVE
8868,NEGATIVE
8869,NEGATIVE
8870,POSITIVE
8871,NEGATIVE
8872,POSITIVE
8873,NEGATIVE
8874,POSITIVE
8875,NEGATIVE
8876,NEGATIVE
8877,NEUTRAL
8878,POSITIVE
8879,NEGATIVE
8880,NEGATIVE
8881,NEGATIVE
8882,POSITIVE
8883,POSITIVE
8884,NEUTRAL
8885,POSITIVE
8886,NEGATIVE
8887,NEUTRAL
8888,NEGATIVE
8889,NEGATIVE
8890,NEGATIVE
8891,NEUTRAL
8892,POSITIVE
8893,POSITIVE
8894,NEGATIVE
8895,NEGATIVE
8896,NEGATIVE
8897,POSITIVE
8898,NEGATIVE
8899,NEUTRAL
8900,NEUTRAL
8901,POSITIVE
8902,POSITIVE
8903,NEGATIVE
8904,NEGATIVE
8905,NEGATIVE
8906,NEGATIVE
8907,POSITIVE
8908,POSITIVE
8909,NEGATIVE
8910,NEUTRAL
8911,NEGATIVE
8912,POSITIVE
8913,NEGATIVE
8914,NEGATIVE
8915,NEUTRAL
8916,POSITIVE
8917,POSITIVE
8918,NEGATIVE
8919,NEGATIVE
8920,POSITIVE
8921,NEGATIVE
8922,NEUTRAL
8923,POSITIVE
8924,NEGATIVE
8925,NEUTRAL
8926,NEUTRAL
8927,NEUTRAL
8928,NEGATIVE
8929,NEGATIVE
8930,NEGATIVE
8931,NEGATIVE
8932,NEGATIVE
8933,POSITIVE
8934,NEUTRAL
8935,NEUTRAL
8936,NEGATIVE
8937,POSITIVE
8938,NEGATIVE
8939,POSITIVE
8940,POSITIVE
8941,NEUTRAL
8942,POSITIVE
8943,NEGATIVE
8944,NEGATIVE
8945,POSITIVE
8946,NEGATIVE
8947,NEUTRAL
8948,NEGATIVE
8949,POSITIVE
8950,POSITIVE
8951,POSITIVE
8952,POSITIVE
8953,NEUTRAL
8954,POSITIVE
8955,POSITIVE
8956,POSITIVE
8957,POSITIVE
8958,NEGATIVE
8959,NEGATIVE
8960,NEUTRAL
8961,NEGATIVE
8962,NEGATIVE
8963,NEGATIVE
8964,POSITIVE
8965,POSITIVE
8966,NEGATIVE
8967,POSITIVE
8968,NEGATIVE
8969,NEGATIVE
8970,POSITIVE
8971,POSITIVE
8972,NEGATIVE
8973,POSITIVE
8974,POSITIVE
8975,NEGATIVE
8976,POSITIVE
8977,NEGATIVE
8978,NEGATIVE
8979,POSITIVE
8980,NEGATIVE
8981,NEGATIVE
8982,POSITIVE
8983,POSITIVE
8984,NEGATIVE
8985,POSITIVE
8986,POSITIVE
8987,POSITIVE
8988,NEGATIVE
8989,NEGATIVE
8990,NEGATIVE
8991,NEUTRAL
8992,NEGATIVE
8993,NEUTRAL
8994,NEUTRAL
8995,POSITIVE
8996,POSITIVE
8997,NEGATIVE
8998,NEGATIVE
8999,POSITIVE
9000,NEGATIVE
9001,NEGATIVE
9002,POSITIVE
9003,NEGATIVE
9004,NEGATIVE
9005,NEGATIVE
9006,POSITIVE
9007,NEGATIVE
9008,POSITIVE
9009,NEGATIVE
9010,POSITIVE
9011,POSITIVE
9012,NEGATIVE
9013,NEGATIVE
9014,NEGATIVE
9015,POSITIVE
9016,NEGATIVE
9017,POSITIVE
9018,NEGATIVE
9019,NEGATIVE
9020,NEGATIVE
9021,POSITIVE
9022,NEGATIVE
9023,NEGATIVE
9024,NEGATIVE
9025,NEGATIVE
9026,POSITIVE
9027,NEUTRAL
9028,POSITIVE
9029,NEUTRAL
9030,NEGATIVE
9031,NEGATIVE
9032,NEGATIVE
9033,NEGATIVE
9034,NEGATIVE
9035,NEGATIVE
9036,NEGATIVE
9037,NEGATIVE
9038,NEGATIVE
9039,NEGATIVE
9040,NEUTRAL
9041,NEGATIVE
9042,NEGATIVE
9043,NEGATIVE
9044,NEGATIVE
9045,POSITIVE
9046,POSITIVE
9047,POSITIVE
9048,NEGATIVE
9049,NEGATIVE
9050,NEUTRAL
9051,NEGATIVE
9052,NEGATIVE
9053,POSITIVE
9054,NEGATIVE
9055,POSITIVE
9056,POSITIVE
9057,NEUTRAL
9058,POSITIVE
9059,POSITIVE
9060,NEGATIVE
9061,NEUTRAL
9062,POSITIVE
9063,NEGATIVE
9064,POSITIVE
9065,NEGATIVE
9066,NEGATIVE
9067,NEGATIVE
9068,POSITIVE
9069,NEGATIVE
9070,POSITIVE
9071,NEGATIVE
9072,POSITIVE
9073,NEGATIVE
9074,POSITIVE
9075,POSITIVE
9076,NEGATIVE
9077,POSITIVE
9078,NEUTRAL
9079,NEGATIVE
9080,NEGATIVE
9081,NEUTRAL
9082,POSITIVE
9083,NEUTRAL
9084,POSITIVE
9085,NEUTRAL
9086,NEUTRAL
9087,POSITIVE
9088,NEGATIVE
9089,NEGATIVE
9090,NEGATIVE
9091,NEUTRAL
9092,POSITIVE
9093,POSITIVE
9094,NEGATIVE
9095,POSITIVE
9096,POSITIVE
9097,NEGATIVE
9098,POSITIVE
9099,NEGATIVE
9100,NEUTRAL
9101,NEGATIVE
9102,NEGATIVE
9103,NEGATIVE
9104,NEGATIVE
9105,NEUTRAL
9106,NEGATIVE
9107,NEGATIVE
9108,NEUTRAL
9109,POSITIVE
9110,POSITIVE
9111,NEGATIVE
9112,POSITIVE
9113,NEUTRAL
9114,POSITIVE
9115,NEUTRAL
9116,NEGATIVE
9117,NEGATIVE
9118,NEUTRAL
9119,POSITIVE
9120,POSITIVE
9121,NEUTRAL
9122,NEGATIVE
9123,POSITIVE
9124,POSITIVE
9125,POSITIVE
9126,POSITIVE
9127,POSITIVE
9128,NEGATIVE
9129,POSITIVE
9130,NEGATIVE
9131,NEGATIVE
9132,NEGATIVE
9133,POSITIVE
9134,NEGATIVE
9135,POSITIVE
9136,NEGATIVE
9137,POSITIVE
9138,POSITIVE
9139,NEGATIVE
9140,POSITIVE
9141,NEGATIVE
9142,NEGATIVE
9143,POSITIVE
9144,NEUTRAL
9145,NEGATIVE
9146,POSITIVE
9147,NEGATIVE
9148,POSITIVE
9149,NEGATIVE
9150,POSITIVE
9151,POSITIVE
9152,POSITIVE
9153,POSITIVE
9154,NEGATIVE
9155,NEGATIVE
9156,NEGATIVE
9157,NEGATIVE
9158,NEGATIVE
9159,POSITIVE
9160,POSITIVE
9161,POSITIVE
9162,NEGATIVE
9163,NEGATIVE
9164,POSITIVE
9165,POSITIVE
9166,NEGATIVE
9167,NEGATIVE
9168,POSITIVE
9169,NEGATIVE
9170,NEGATIVE
9171,NEGATIVE
9172,NEGATIVE
9173,NEGATIVE
9174,NEUTRAL
9175,NEGATIVE
9176,POSITIVE
9177,NEGATIVE
9178,NEGATIVE
9179,NEGATIVE
9180,POSITIVE
9181,POSITIVE
9182,NEGATIVE
9183,POSITIVE
9184,POSITIVE
9185,NEGATIVE
9186,NEGATIVE
9187,NEGATIVE
9188,NEGATIVE
9189,POSITIVE
9190,NEGATIVE
9191,NEGATIVE
9192,NEGATIVE
9193,NEGATIVE
9194,POSITIVE
9195,POSITIVE
9196,POSITIVE
9197,POSITIVE
9198,NEUTRAL
9199,NEGATIVE
9200,NEGATIVE
9201,NEGATIVE
9202,NEUTRAL
9203,NEGATIVE
9204,POSITIVE
9205,NEGATIVE
9206,NEGATIVE
9207,NEGATIVE
9208,NEGATIVE
9209,POSITIVE
9210,NEGATIVE
9211,NEGATIVE
9212,POSITIVE
9213,NEGATIVE
9214,POSITIVE
9215,NEGATIVE
9216,NEGATIVE
9217,NEGATIVE
9218,NEGATIVE
9219,POSITIVE
9220,NEGATIVE
9221,POSITIVE
9222,POSITIVE
9223,NEGATIVE
9224,NEGATIVE
9225,NEGATIVE
9226,NEGATIVE
9227,POSITIVE
9228,POSITIVE
9229,NEGATIVE
9230,NEGATIVE
9231,NEGATIVE
9232,POSITIVE
9233,POSITIVE
9234,POSITIVE
9235,NEUTRAL
9236,POSITIVE
9237,POSITIVE
9238,NEGATIVE
9239,NEGATIVE
9240,NEGATIVE
9241,POSITIVE
9242,POSITIVE
9243,NEGATIVE
9244,NEGATIVE
9245,NEUTRAL
9246,NEUTRAL
9247,POSITIVE
9248,NEGATIVE
9249,POSITIVE
9250,POSITIVE
9251,NEGATIVE
9252,NEUTRAL
9253,NEUTRAL
9254,POSITIVE
9255,POSITIVE
9256,POSITIVE
9257,NEGATIVE
9258,NEUTRAL
9259,POSITIVE
9260,POSITIVE
9261,NEGATIVE
9262,NEGATIVE
9263,POSITIVE
9264,NEGATIVE
9265,POSITIVE
9266,NEGATIVE
9267,NEUTRAL
9268,POSITIVE
9269,NEGATIVE
9270,POSITIVE
9271,NEGATIVE
9272,NEGATIVE
9273,NEGATIVE
9274,POSITIVE
9275,NEGATIVE
9276,NEGATIVE
9277,POSITIVE
9278,POSITIVE
9279,NEGATIVE
9280,NEGATIVE
9281,POSITIVE
9282,POSITIVE
9283,POSITIVE
9284,NEGATIVE
9285,NEGATIVE
9286,NEGATIVE
9287,NEGATIVE
9288,NEGATIVE
9289,POSITIVE
9290,NEGATIVE
9291,NEUTRAL
9292,POSITIVE
9293,POSITIVE
9294,NEGATIVE
9295,POSITIVE
9296,NEUTRAL
9297,NEGATIVE
9298,POSITIVE
9299,POSITIVE
9300,NEGATIVE
9301,POSITIVE
9302,NEGATIVE
9303,POSITIVE
9304,POSITIVE
9305,POSITIVE
9306,POSITIVE
9307,NEGATIVE
9308,NEUTRAL
9309,NEUTRAL
9310,NEGATIVE
9311,POSITIVE
9312,POSITIVE
